captured_date,market,market_name,rank,rank_change,track_name,artist_names,artist_spotify_ids,track_spotify_id,image_url
2026-02-03,kr,South Korea,114,18,Supersonic,fromis_9,24nUVBIlCGi4twz4nYxJum,6oNLSQX8bcAdbCElZYju3v,https://i.scdn.co/image/ab67616d00001e020490e8ab48790ca6e5add267
2026-02-03,kr,South Korea,115,27,‎Good Night Good Dream,Nerd Connection,5WKUZJPvN1SScyggtPFShK,3s761CQaziQ0GEN1yUkIsG,https://i.scdn.co/image/ab67616d00001e024d082eca2a31873a3622408e
2026-02-03,kr,South Korea,116,3,나무,"Car, the garden",7c1HgFDe8ogy5NOZ1ANCJQ,30tYWTkLIQtZWnRIOqcHnJ,https://i.scdn.co/image/ab67616d00001e0264eea0085a043b52217179cb
2026-02-03,kr,South Korea,117,4,Wi Ing Wi Ing,HYUKOH,57okaLdCtv3nVBSn5otJkp,66UcQu5LBo2A7AC0A5r0lI,https://i.scdn.co/image/ab67616d00001e021ca37e9bcd0cc377a82aec48
2026-02-03,kr,South Korea,118,41,That's What I Like,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,0KKkJNfGyhkQ5aFogxQAPU,https://i.scdn.co/image/ab67616d00001e02232711f7d66a1e19e89e28c5
2026-02-03,kr,South Korea,119,13,LOOK AT ME,ALLDAY PROJECT,4gEMn0YPOdotLOygnk0Ng2,5iFbKoNv7Jc5Arpbf8D90B,https://i.scdn.co/image/ab67616d00001e02ef7020e16bdd8763ff470d20
2026-02-03,kr,South Korea,120,–,踊り子,Vaundy,2IUl3m1H1EQ7QfNbNWvgru,1YXot2MLAG9sttepCtBRM7,https://i.scdn.co/image/ab67616d00001e02e0c3a68b9981c2e7b25f9737
2026-02-03,kr,South Korea,121,51,plot twist,TWS,4GgBKgxhc649frZDHcXIEz,0aZG8KWrpRnsGL0loUkfSj,https://i.scdn.co/image/ab67616d00001e0256ee7dd8147dc3af4b37a123
2026-02-03,kr,South Korea,122,13,Lucky Girl Syndrome,ILLIT,36cgvBn0aadzOijnjjwqMN,2kIUILBPlz4exX9xIFS275,https://i.scdn.co/image/ab67616d00001e02f037c5fb9de6c78726cb8e2c
2026-02-03,kr,South Korea,123,55,End of Beginning,Djo,5p9HO3XC5P3BLxJs5Mtrhm,3qhlB30KknSejmIvZZLjOD,https://i.scdn.co/image/ab67616d00001e02fddfffec51b4580acae727c1
2026-02-03,kr,South Korea,124,34,Shape of You,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,7qiZfU4dY1lWllzX7mPBI3,https://i.scdn.co/image/ab67616d00001e02ba5db46f4b838ef6027e6f96
2026-02-03,kr,South Korea,125,61,응급실,Izi,4PPkRMbw2jIs7flJkl4okf,5XVEx1pTUR4T7ABtXoGGxx,https://i.scdn.co/image/ab67616d00001e023188f838e26ff0d3fc10009c
2026-02-03,kr,South Korea,126,35,Heavenly fate,LEECHANGSUB,1rp5HzWaNwgauM5W5YmZ3U,4mqfe9XrgEOSsofvq5MyjR,https://i.scdn.co/image/ab67616d00001e0292144c5952844a7c0086b141
2026-02-03,kr,South Korea,127,52,거리에서,Sung Si Kyung,7jFUYMpMUBDL4JQtMZ5ilc,3om54iJe5sfQiUvSRQXyPZ,https://i.scdn.co/image/ab67616d00001e02be63f726b5e816bc5ce3926c
2026-02-03,kr,South Korea,128,2,Zoo,Disney; Shakira,3xvaSlT4xsyk6lY1ESOspO; 0EmeFodog0BfCgMzAIvKQp,3vJIaiTIHxHhYafTSPNiH4,https://i.scdn.co/image/ab67616d00001e02a6c1dcda006bbf12825b7f43
2026-02-03,kr,South Korea,129,1,Hollywood Action,BOYNEXTDOOR,4hnHLgMSOiqERWBL4jINP1,4BtOh0Xwh3DHelPQ14MPVC,https://i.scdn.co/image/ab67616d00001e02faf06fafdeefbc5c4365a0f9
2026-02-03,kr,South Korea,130,7,インフェルノ,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,2vOAHp8PBBFYqvQUWSoITY,https://i.scdn.co/image/ab67616d00001e0281f55cd879e9480e3ed313df
2026-02-03,kr,South Korea,131,28,"question mark (Feat. CHOIZA Of Dynamicduo, Zion.T)",Primary; CHOIZA; Zion.T,4QDcs3XrA8uHUZ7Xt9Ytep; 3vvgBPro7lDMdReL1Ct2Hx; 5HenzRvMtSrgtvU16XAoby,3y1Aq9UzyzhMGuVaS8i2oA,https://i.scdn.co/image/ab67616d00001e0230b6adc29d752c16f25ff834
2026-02-03,kr,South Korea,132,32,Never Ending Story,BOOHWAL,2LtEDRKi75vGtsfdy205jX,0yamqkAFAmpdLNVcmJLSo8,https://i.scdn.co/image/ab67616d00001e02908bb97fac4b58cc51c13716
2026-02-03,kr,South Korea,133,42,Episode,LEE MU JIN,4Xj0peBt3EZHbdF20JmdWC,29MHN4pjwkSSKsGowRETGW,https://i.scdn.co/image/ab67616d00001e02240ab752af13134992e65b53
2026-02-03,kr,South Korea,134,6,New Jeans,NewJeans,6HvZYsbFfjnjFrWF950C9d,6rdkCkjk6D12xRpdMXy0I2,https://i.scdn.co/image/ab67616d00001e023d98a0ae7c78a3a9babaf8af
2026-02-03,kr,South Korea,135,6,blue,yung kai,6zO1dZ40fTZ5hY9NnnRJSk,6W614n8yLUeS3zsZSeBwyq,https://i.scdn.co/image/ab67616d00001e02def6ffd0e4b80cb0d2a0d00f
2026-02-03,kr,South Korea,136,13,사랑했나봐,Yoon Do Hyun,6KsmQPHXE3qhzNNBPSZ0eB,1w2hClDL1xH4FPZIipZ1FJ,https://i.scdn.co/image/ab67616d00001e0232ed5b9137093ce828e02f22
2026-02-03,kr,South Korea,137,45,Grown Ups,Sondia,18VQ59noY7aOj59UNMozHp,3JKv5rt1H6o3TomGYdSsai,https://i.scdn.co/image/ab67616d00001e02904295277c8e443e39c8e5d9
2026-02-03,kr,South Korea,138,–,like JENNIE,JENNIE,250b0Wlc5Vk0CoUsaCY84M,0fK7ie6XwGxQTIkpFoWkd1,https://i.scdn.co/image/ab67616d00001e02dcf27dec5e479b2e39c4c993
2026-02-03,kr,South Korea,139,12,Lose My Mind (feat. Doja Cat) [From F1® The Movie],Don Toliver; Doja Cat; F1 The Album,4Gso3d4CscCijv0lmajZWs; 5cj0lLjcoR7YOSnhnX0Po5; 3aly4xJOy3LVznzvRIvFYC,02BcXEH1zJYbXSabPtNlKf,https://i.scdn.co/image/ab67616d00001e02d4c0243b55cdf7394323e710
2026-02-03,kr,South Korea,140,33,High Hopes,Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,1rqqCSm0Qe4I9rUvWncaom,https://i.scdn.co/image/ab67616d00001e02c5148520a59be191eea16989
2026-02-03,kr,South Korea,141,25,Eternal love,BOL4,4k5fFEYgkWYrYvtOK3zVBl,0jYN8yREKgmXjKkVBfB198,https://i.scdn.co/image/ab67616d00001e02c1382d839b6035b94ed89457
2026-02-03,kr,South Korea,142,24,World is Mine - Kaguya&Yachiyo Runami ver. - CPK! Remix,ryo (supercell); Kaguya(cv.Yuko Natsuyoshi); Yachiyo Runami(cv.Saori Hayami),5Ud2lekREUXjinNlIGjJIX; 70z7gRudQWmFm65DfZyJVH; 3Qv6jpoeWOA8wmADt61mCR,1qaQyHIAzk6vAMEhACi0tH,https://i.scdn.co/image/ab67616d00001e0216899a8aef8f7fe0ffb90481
2026-02-03,kr,South Korea,143,11,プロポーズ,natori,6WmXWHmfBMhupyIs8MSqtu,2BcQfb9SfauDQdeXHTfLsT,https://i.scdn.co/image/ab67616d00001e0229f649edf51edde6fdf01a09
2026-02-03,kr,South Korea,144,5,"IF I SAY, I LOVE YOU",BOYNEXTDOOR,4hnHLgMSOiqERWBL4jINP1,2NtidJuimmXzUsExfMYcvk,https://i.scdn.co/image/ab67616d00001e02cf33c21b065bda3fc6842c8e
2026-02-03,kr,South Korea,145,15,ただ声一つ,Rokudenashi,4kpQdAU7yPjqtiJsFcBTBb,2e1gUS6Wv8GS8ZT6FMeE1J,https://i.scdn.co/image/ab67616d00001e02de2d1cf763ed06e6874e1e91
2026-02-03,kr,South Korea,146,10,How Sweet,NewJeans,6HvZYsbFfjnjFrWF950C9d,38tXZcL1gZRfbqfOG0VMTH,https://i.scdn.co/image/ab67616d00001e02b657fbb27b17e7bd4691c2b2
2026-02-03,kr,South Korea,147,23,사랑합니다...,Tim,1H0rJYjO99jtsKOtaXmYTY,4t1DWpmfKVCv4ValVniwfc,https://i.scdn.co/image/ab67616d00001e02c2cdcbc0980415cd15d157f5
2026-02-03,kr,South Korea,148,14,Attention,NewJeans,6HvZYsbFfjnjFrWF950C9d,2pIUpMhHL6L9Z5lnKxJJr9,https://i.scdn.co/image/ab67616d00001e029d28fd01859073a3ae6ea209
2026-02-03,kr,South Korea,149,1,double take,Dhruv,70NcAr4ZtA3FAqU16iQZSb,0QzuaeCEEOV40Pn7IvKEny,https://i.scdn.co/image/ab67616d00001e026f04e53cb5309f8e88286842
2026-02-03,kr,South Korea,150,1,KOLOK COLOK,KC; NOWIMYOUNG,0hQTMC0zU4pFW0Lc7ExB6f; 66LxteaHD7NvxCnkQoyw2G,0z2KNZtMFEe1BvON8pT1Ay,https://i.scdn.co/image/ab67616d00001e0222c5000f82eec6ba6e2aefb0
2026-02-03,kr,South Korea,151,27,Sadder Than Yesterday,Woody,37ZY7eIcTT28id2jfq8WYw,4PBtSN6dNFXA9RUkx5e3W9,https://i.scdn.co/image/ab67616d00001e02aeb8b7088ef8325117beae8a
2026-02-03,kr,South Korea,152,35,Cherish (My Love),ILLIT,36cgvBn0aadzOijnjjwqMN,21LtZQQMQYwVIxc9O9Ygq8,https://i.scdn.co/image/ab67616d00001e02be38c944cece32b9978c1b41
2026-02-03,kr,South Korea,153,6,Love Yourself,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,50kpGaPAhYJ3sGmk6vplg0,https://i.scdn.co/image/ab67616d00001e02f46b9d202509a8f7384b90de
2026-02-03,kr,South Korea,154,9,There's Nothing Holdin' Me Back,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,7JJmb5XwzOO8jgpou264Ml,https://i.scdn.co/image/ab67616d00001e02ea3ef7697cfd5705b8f47521
2026-02-03,kr,South Korea,155,3,Ling Ling,The Black Skirts,6WeDO4GynFmK4OxwkBzMW8,5BGxDtIEw8zxoP29Fid69a,https://i.scdn.co/image/ab67616d00001e029c3a4e471c5e82a457dce2c0
2026-02-03,kr,South Korea,156,36,Till The End of Time,The Black Skirts,6WeDO4GynFmK4OxwkBzMW8,03YtYSkpHqqY3EBmHJkTjP,https://i.scdn.co/image/ab67616d00001e02182cbc21b48737ef5def008e
2026-02-03,kr,South Korea,157,24,NIGHT DANCER,imase,4TaSvnT5o4REFwhqfrmK27,3gmn76fCtpDazGMnN0QMHX,https://i.scdn.co/image/ab67616d00001e024b062591b6a5c15652dd2bb5
2026-02-03,kr,South Korea,158,23,Growl,EXO,3cjEqqelV9zb4BYE3qDQ4O,4pi0Elz7B7cLfw37J3bYm9,https://i.scdn.co/image/ab67616d00001e022795c34a8931367a0916de54
2026-02-03,kr,South Korea,159,10,Skrr (feat. GISELLE),HAON; GISELLE,2krUNMgFZYm5s4Nn0g91W9; 2P1id80CMwR5R5cwcyIIAi,21IVUjbu1ms4ZISGt74NCy,https://i.scdn.co/image/ab67616d00001e020ab54ce9be8cc71deb33343f
2026-02-03,kr,South Korea,160,8,Antifreeze,The Black Skirts,6WeDO4GynFmK4OxwkBzMW8,745W6tNeXVKjskHoCsMJvV,https://i.scdn.co/image/ab67616d00001e02c8f015ee928bda54c29301fd
2026-02-03,kr,South Korea,161,8,APT.,ROSÉ; Bruno Mars,3eVa5w3URK5duf6eyVDbu9; 0du5cEVh5yTK9QJze8zA0C,4wJ5Qq0jBN4ajy7ouZIV1c,https://i.scdn.co/image/ab67616d00001e027be65ce6672ed7e5aac6e966
2026-02-03,kr,South Korea,162,29,Super Shy,NewJeans,6HvZYsbFfjnjFrWF950C9d,5sdQOyqq2IDhvmx2lHOpwd,https://i.scdn.co/image/ab67616d00001e023d98a0ae7c78a3a9babaf8af
2026-02-03,kr,South Korea,163,Re-Entry,josee!,데이먼스 이어 Damons year,2T5KKZuEEudb7alCJ1pCus,2Ofqs4b2114JHEpkOoCfNE,https://i.scdn.co/image/ab67616d00001e020e1daaed6c198f9c8c44c1f7
2026-02-03,kr,South Korea,164,48,우산 (feat. 윤하),Epik High; Younha,5snNHNlYT2UrtZo5HCJkiw; 6GwM5CHqhWXzG3l5kzRSAS,1VnjByC7TUx5A73A4qtgoo,https://i.scdn.co/image/ab67616d00001e0238e8263b51bec04b91143b76
2026-02-03,kr,South Korea,165,22,Guilty,Dynamicduo,4nvFFLtv7ZqoTr83387uK4,0SPZ7y0fJiozsuWLSAocOl,https://i.scdn.co/image/ab67616d00001e02c6b31f5f1ce2958380fdb9b0
2026-02-03,kr,South Korea,166,12,Soda Pop,Saja Boys; Andrew Choi; Neckwav; Danny Chung; KEVIN WOO; samUIL Lee; KPop Demon Hunters Cast,0BJ2EjOqcfgFvlZXNKrNbE; 7JBaynR7JFeniONqbnn1U4; 5bXNU0MAF2HSqyFPhYtscH; 11pXvO7wYuzRWYONDOBd33; 2RYonYiVhhzBz82UFXOvEN; 1eDupbD9kIx8UaZlzcBG5r; 7mW7Tv7NvywKKXqafZo0Lc,02sy7FAs8dkDNYsHp4Ul3f,https://i.scdn.co/image/ab67616d00001e024dcb6c5df15cf74596ab25a4
2026-02-03,kr,South Korea,167,9,What Would Have Been? (Feat. Lena Park),PSY; Lena Park,2dd5mrQZvg6SmahdgVKDzh; 7MNyflLAWpaH0EPw1fdORD,5Kbpcd3hOqu4ZRAJNAjIcg,https://i.scdn.co/image/ab67616d00001e028cacbdd7305b0651b4c0fec4
2026-02-03,kr,South Korea,168,43,Supernatural,NewJeans,6HvZYsbFfjnjFrWF950C9d,5ocSQW5sIUIOFojwXEz9Ki,https://i.scdn.co/image/ab67616d00001e027e1eeb0d7cc374a168369c80
2026-02-03,kr,South Korea,169,19,Time of Our Life -Japanese ver.- - Japanese ver.,DAY6,5TnQc2N1iKlFjYD7CPGvFc,18x0Z8JUwLA2LhgsIHbNy3,https://i.scdn.co/image/ab67616d00001e022ecc00c9a71f5d72ce87958e
2026-02-03,kr,South Korea,170,13,I Love You So,The Walters,027TpXKGwdXP7iwbjUSpV8,4SqWKzw0CbA05TGszDgMlc,https://i.scdn.co/image/ab67616d00001e02a9ab24f62c01f4bd4a08571e
2026-02-03,kr,South Korea,171,Re-Entry,ただ君に晴れ,Yorushika,4UK2Lzi6fBfUi9rpDt6cik,3wJHCry960drNlAUGrJLmz,https://i.scdn.co/image/ab67616d00001e0228b535c92629e3c8d20ec242
2026-02-03,kr,South Korea,172,Re-Entry,DAISIES,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,5BZsQlgw21vDOAjoqkNgKb,https://i.scdn.co/image/ab67616d00001e02d65c4773bc5061fd27facc5b
2026-02-03,kr,South Korea,173,6,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2tIP7SsRs7vjIcLrU85W8J; 1uNFoZAHBGtllmzznpCI3s,567e29TDzLwZwfDuEpGTwo,https://i.scdn.co/image/ab67616d00001e02b4d59e6fa7e5e7cbc57ac33a
2026-02-03,kr,South Korea,174,52,The First Snow,EXO,3cjEqqelV9zb4BYE3qDQ4O,2VNpT9fRk1kyksT0S4coZR,https://i.scdn.co/image/ab67616d00001e02e444ada7c81e08734f0e20b9
2026-02-03,kr,South Korea,175,Re-Entry,OHAYO MY NIGHT,D-Hack; PATEKO,6Ycj4hhpz2nOfsYCU1gHqR; 0J372uvAXbRjLFSoAVE2lp,4iJprGt1rt5iy0sxXXaRWn,https://i.scdn.co/image/ab67616d00001e024f10712c9170e737a7c212ce
2026-02-03,kr,South Korea,176,Re-Entry,for lovers who hesitate,JANNABI,2SY6OktZyMLdOnscX3DCyS,5BqwC9kOBbqYkzdOKeXFFk,https://i.scdn.co/image/ab67616d00001e02f694adfa02990eaca79fec1b
2026-02-03,kr,South Korea,177,Re-Entry,Rope It,Jin,5vV3bFXnN6D6N3Nj4xRvaV,5566hAPt0WmMPr9Xn749L7,https://i.scdn.co/image/ab67616d00001e0289228504f700641956e29f5d
2026-02-03,kr,South Korea,178,11,青のすみか,Tatsuya Kitani,7mvhRvEAHiCTQHUnH7fgnv,3zbKiko8V3u2yn1RcT8xBZ,https://i.scdn.co/image/ab67616d00001e0267d49212018875a81c83b67e
2026-02-03,kr,South Korea,179,9,Boat,george,2pRZp2WxvnWWiSPcSSYkNV,34HSEUn4YGAFBW9OHGIkU7,https://i.scdn.co/image/ab67616d00001e023d0b7e069c048966d4862787
2026-02-03,kr,South Korea,180,9,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,246dkjvS1zLTtiykXe5h60; 1zNqQNIdeOUZHb8zbZRFMX,0RiRZpuVRbi7oqRdSMwhQY,https://i.scdn.co/image/ab67616d00001e029478c87599550dd73bfa7e02
2026-02-03,kr,South Korea,181,67,Touch,KATSEYE,3c0gDdb9lhnHGFtP4prQpn,6aJn7Cst74cj4lNIiPRgav,https://i.scdn.co/image/ab67616d00001e027e76c17cfbc723800452a24f
2026-02-03,kr,South Korea,182,19,MONTAGEM XONADA,MXZI; Dj Samir; DJ Javi26,7kk9ucvRJim0NMM89Lml2Y; 6U0dJxYVB41L8WDZ02Nwuk; 0JGZRsRtFTQ0ZVBq9b2ZEj,2Gs0iF27my40p0dANv2rAg,https://i.scdn.co/image/ab67616d00001e02f5da0af2725ce8121f7b4011
2026-02-03,kr,South Korea,183,7,Cruel Summer,Taylor Swift,06HL4z0CvFAxyc27GXpf02,1BxfuPKGuaTgP7aM0Bbdwr,https://i.scdn.co/image/ab67616d00001e02e787cffec20aa2a396a61647
2026-02-03,kr,South Korea,184,Re-Entry,Soju Hanjan,Lim Changjung,4dB2XmMpzPxsMRnt62TbF5,10if3nqm7OS7qrV45v9GOg,https://i.scdn.co/image/ab67616d00001e02f62b0bdc31d13f91b7255153
2026-02-03,kr,South Korea,185,13,back to friends,sombr,4G9NDjRyZFDlJKMRL8hx3S,7qjZnBKE73H4Oxkopwulqe,https://i.scdn.co/image/ab67616d00001e024229702de91cb3d3a4383302
2026-02-03,kr,South Korea,186,Re-Entry,Coming Of Age Story,LEE MU JIN,4Xj0peBt3EZHbdF20JmdWC,2ZTU8atPwouhoQSvxv9aQj,https://i.scdn.co/image/ab67616d00001e022d8020a415ad2df89d4b6c54
2026-02-03,kr,South Korea,187,32,Closer,The Chainsmokers; Halsey,69GGBxA162lTqCwzJG5jLp; 26VFTg2z8YR0cCuwLzESi2,7BKLCZ1jbUBVqRi2FVlTVw,https://i.scdn.co/image/ab67616d00001e02495ce6da9aeb159e94eaa453
2026-02-03,kr,South Korea,188,Re-Entry,Attraction (feat.Dynamic Duo),BUMKEY; Dynamicduo,3vhZuZdMksbnJwoE3AwpXq; 4nvFFLtv7ZqoTr83387uK4,784rsBTfzmYwvwlFvUXyn5,https://i.scdn.co/image/ab67616d00001e025df4381f22df5d67eba2aee0
2026-02-03,kr,South Korea,189,10,Drama,aespa,6YVMFz59CuY7ngCxTxjpxE,5XWlyfo0kZ8LF7VSyfS4Ew,https://i.scdn.co/image/ab67616d00001e02ae59604190fd4dcd891d5c69
2026-02-03,kr,South Korea,190,1,サムライハート(Some Like It Hot!!),SPYAIR,7gRg6C2qgQ1F01k3sgyEVt,5G0NPSOTLepHxUhEMlVjWj,https://i.scdn.co/image/ab67616d00001e025d8c79e841da375652577a5d
2026-02-03,kr,South Korea,191,Re-Entry,ETA,NewJeans,6HvZYsbFfjnjFrWF950C9d,56v8WEnGzLByGsDAXDiv4d,https://i.scdn.co/image/ab67616d00001e020744690248ef3ba7b776ea7b
2026-02-03,kr,South Korea,192,Re-Entry,So Easy (To Fall In Love),Olivia Dean,00x1fYSGhdqScXBRpSj3DW,6sGIMrtIzQjdzNndVxe397,https://i.scdn.co/image/ab67616d00001e029a336bfb6d40bbd90a507417
2026-02-03,kr,South Korea,193,New,Memory Of The Wind,Naul,22oiFjlZPKJ1XphV2et1u1,1Mt5bRtfZXBRt56L1NWRLY,https://i.scdn.co/image/ab67616d00001e02224f9c785a796b7fe00007f5
2026-02-03,kr,South Korea,194,3,FaSHioN,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,4ecdsGz3Hg6TKPwQ0ZOdJz,https://i.scdn.co/image/ab67616d00001e024b56a34b0c2b3798fd46f855
2026-02-03,kr,South Korea,195,Re-Entry,If It Is You,Jung Seung Hwan,7l8rOFwZFQ3G0sgZ7gjGng,5i6gHFXg4aLK5xvc2jJJC5,https://i.scdn.co/image/ab67616d00001e02d302508be9a23d452069eaa2
2026-02-03,kr,South Korea,196,19,I Just Might,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,12bYYQaLqHliSXvRIYlq8G,https://i.scdn.co/image/ab67616d00001e02e7623a0a60f330ee2b24d498
2026-02-03,kr,South Korea,197,14,Promise,Wonstein,5o615XColiSVMPDWlslKSk,6PYyVPaD3pzSbrdQKEDHm6,https://i.scdn.co/image/ab67616d00001e025843a249f88fed1b0ef716e1
2026-02-03,kr,South Korea,198,33,Amor,Baek A,5rHUhS9Ya0S63WI9LFmCSx,3scRk3rUGIwpCg9kMNrtEQ,https://i.scdn.co/image/ab67616d00001e02d07b5785179b6b3709e9bd8c
2026-02-03,kr,South Korea,199,13,Trip,Leellamarz; Hannah,79g2STpP2iV1xfgHuhrhX0; 2XHuhBOiADOIR91vFkNq6Q,11fB0pRXSdxOgoM8ity2D4,https://i.scdn.co/image/ab67616d00001e0242f77ead5ea888c6e011200c
2026-02-03,kr,South Korea,200,26,Perfect Night,LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,74X2u8JMVooG2QbjRxXwR8,https://i.scdn.co/image/ab67616d00001e02c9af8979e5cb3fe7ecc5e230
2026-02-03,jp,Japan,1,–,lulu.,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,0vE1WglBbhmd5wDO49lcih,https://i.scdn.co/image/ab67616d00001e029f3b4070433475c017120dec
2026-02-03,jp,Japan,2,–,IRIS OUT,Kenshi Yonezu,1snhtMLeb2DYoMOcVbb8iB,59hVbgr8rfYkDbHfr8RcGI,https://i.scdn.co/image/ab67616d00001e026d1d4e875e2424cdd07f3232
2026-02-03,jp,Japan,3,–,Don’t Say You Love Me,Jin,5vV3bFXnN6D6N3Nj4xRvaV,27xkOIER6uDLKALIelHylZ,https://i.scdn.co/image/ab67616d00001e0289228504f700641956e29f5d
2026-02-03,jp,Japan,4,–,AIZO,King Gnu,6wxfx1yhyqjCPYwwxJktR2,65X2koe1LhDgQmRkNdJFv9,https://i.scdn.co/image/ab67616d00001e02120734724ff398a2d812f982
2026-02-03,jp,Japan,5,–,Blue Jeans,HANA,7fmXV2O48buswss04YetaN,5klNADgwB1K5j2quV0SCDL,https://i.scdn.co/image/ab67616d00001e02fd30f0feb5e182d5c85210c7
2026-02-03,jp,Japan,6,–,ROSE,HANA,7fmXV2O48buswss04YetaN,5JTNhYqB0eG0ivgZcBviJ0,https://i.scdn.co/image/ab67616d00001e024fe859ca3332a45f3dee694a
2026-02-03,jp,Japan,7,–,ライラック,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,21VsLvoE7elUmJZLSawaMh,https://i.scdn.co/image/ab67616d00001e02232b48311e311ba914af2811
2026-02-03,jp,Japan,8,1,3XL,Number_i,4XFkDALFTsSHVnRtJSsaMN,2wPyVJ04PfumGZQ5bJEVVj,https://i.scdn.co/image/ab67616d00001e02633ad0881110110829018a69
2026-02-03,jp,Japan,9,1,Sukisugite METSU!,M!LK,4jhJ8cnJ9vYKyCh289nuwQ,0vDqNzQqEhl7boeRS3Joli,https://i.scdn.co/image/ab67616d00001e0209fb0acaaf2416132c914eb5
2026-02-03,jp,Japan,10,2,花束,back number,6rs1KAoQnFalSqSU4LTh8g,3QIAwtEEDOrv0g5NKCGrXZ,https://i.scdn.co/image/ab67616d00001e024951a4f5f9d719dfa4ef3d75
2026-02-03,jp,Japan,11,–,夢中,BE:FIRST,4wCW8kZ8LL7QIdcE8EOKPP,7KNY1e9x1MDvpBAmIAN3tz,https://i.scdn.co/image/ab67616d00001e02530e4b27e7f9281ee1ad4ee6
2026-02-03,jp,Japan,12,2,Cold Night,HANA,7fmXV2O48buswss04YetaN,48Y23GvNKpVeXrMapKcPLP,https://i.scdn.co/image/ab67616d00001e0251f93a7e8ab8c957b4242511
2026-02-03,jp,Japan,13,–,Soranji,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,3YML5IHoqWbw9c9vJJvrvM,https://i.scdn.co/image/ab67616d00001e02d482c602732da71e7cdf04c3
2026-02-03,jp,Japan,14,4,ブルーアンバー,back number,6rs1KAoQnFalSqSU4LTh8g,35MeePbBnryubkVG0v8GbI,https://i.scdn.co/image/ab67616d00001e02a58f0d10db6a676c3b422fda
2026-02-03,jp,Japan,15,1,革命道中 - On The Way,AiNA THE END,5k7KS34gxQbzdQaXWSOVKC,1oFqKeepmT5S8BCGqJl7Ar,https://i.scdn.co/image/ab67616d00001e029df9218f742e792bcbd711d3
2026-02-03,jp,Japan,16,1,ハッピーエンド,back number,6rs1KAoQnFalSqSU4LTh8g,4GqO80eGXA542oTvlYv4LS,https://i.scdn.co/image/ab67616d00001e02e09353d6028fda18c3699085
2026-02-03,jp,Japan,17,1,ダーリン,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,7ikOwlVju9HYUKthPiNHwr,https://i.scdn.co/image/ab67616d00001e02232b48311e311ba914af2811
2026-02-03,jp,Japan,18,1,点描の唄,Mrs. GREEN APPLE; Sonoko Inoue,4QvgGvpgzgyUOo8Yp8LDm9; 71hQB5jxdNiHk5gzZRhicQ,1sIIlVrnPhrvmTrHtzM7tV,https://i.scdn.co/image/ab67616d00001e02b68755a98268d7aa297549d5
2026-02-03,jp,Japan,19,–,JANE DOE,Kenshi Yonezu; Hikaru Utada,1snhtMLeb2DYoMOcVbb8iB; 7lbSsjYACZHn1MSDXPxNF2,4oE7MyJhqSD3BaHRpNs8Nl,https://i.scdn.co/image/ab67616d00001e028131aa99fb87ff0e9c511851
2026-02-03,jp,Japan,20,–,NON STOP,HANA,7fmXV2O48buswss04YetaN,6U2jlLB3zyqpUiHwCfxcyA,https://i.scdn.co/image/ab67616d00001e02dd3ee0a6a30b5ba93d863f8c
2026-02-03,jp,Japan,21,–,Theater,King & Prince,1nzId6SLDDTUTRV7lNbgxp,6iltt0n1DkQ0AtCcwxXNZJ,https://i.scdn.co/image/ab67616d00001e0217729fc980bfd497e1a62dc3
2026-02-03,jp,Japan,22,8,高嶺の花子さん,back number,6rs1KAoQnFalSqSU4LTh8g,2jdbZGFp8KVTuk0YxDNL4l,https://i.scdn.co/image/ab67616d00001e02783ed3c2af46af7ab7c671c0
2026-02-03,jp,Japan,23,3,水平線,back number,6rs1KAoQnFalSqSU4LTh8g,3RvdkNMcSy71m0aT6UF9Uf,https://i.scdn.co/image/ab67616d00001e02fd363d834b815375814ae78e
2026-02-03,jp,Japan,24,1,Kaiju,sakanaction,0hCWVMGGQnRVfDgmhwLIxq,6FhWelfRDMFZRtFUU6SIdC,https://i.scdn.co/image/ab67616d00001e022337f03620420d4561c7e6c9
2026-02-03,jp,Japan,25,3,僕のこと,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,0tnhoHUrHfcLi9hPknUFZ4,https://i.scdn.co/image/ab67616d00001e0281f55cd879e9480e3ed313df
