captured_date,market,market_name,rank,rank_change,track_name,artist_names,artist_spotify_ids,track_spotify_id,image_url
2026-07-29,my,Malaysia,154,1,DAISIES,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,5BZsQlgw21vDOAjoqkNgKb,https://i.scdn.co/image/ab67616d00001e02d65c4773bc5061fd27facc5b
2026-07-29,my,Malaysia,155,Re-Entry,Sofea Jane,Black,37KElXv2uiEQIAyatQIPqw,2MZ0RuMzefjx9W0SSI5JcJ,https://i.scdn.co/image/ab67616d00001e02b6aef14d966febe241720519
2026-07-29,my,Malaysia,156,5,Serana,For Revenge,0f6TyESD8E1mD2oLJ4TGv1,0PtJbtW50jcvvswNPn3QGd,https://i.scdn.co/image/ab67616d00001e02322ce4ba8eb959ebee609fd8
2026-07-29,my,Malaysia,157,17,TABOLA BALE,Silet Open Up; Jacson Seran; Juan Reza; Diva Aurel,5naPJsWUJ6y22yKXA6dX36; 7sGSFhUe26nmXPxw3KuXrj; 0eYCIajsbVsMjVUIkcomIY; 5aOpLMYo7aOOxoXBFkiJ4u,7mqG8I1JG0iQAejC53qpbU,https://i.scdn.co/image/ab67616d00001e02f6f7d0c06b8b2bd22ba3eae4
2026-07-29,my,Malaysia,158,68,Jatuh Suka,Tulus,2iDVt6mFbtbDEZG5ax0dTi,6PqWdGIYq5xdLaa4zCZfRp,https://i.scdn.co/image/ab67616d00001e02d34a0632f6861e8875d6899b
2026-07-29,my,Malaysia,159,24,Permaisuri,DATA,4kFPGIhw9ra8vS19pPr19x,5pPOzQys6TQbv6cby5e7cG,https://i.scdn.co/image/ab67616d00001e02b10176c9b1c65e7f685197b3
2026-07-29,my,Malaysia,160,3,Somewhere Only We Know,Keane,53A0W3U0s8diEn9RhXQhVz,0ll8uFnc0nANY35E0Lfxvg,https://i.scdn.co/image/ab67616d00001e027d6cd95a046a3c0dacbc7d33
2026-07-29,my,Malaysia,161,63,Jodoh Pasti Bertemu,Afgan,4cgBCGxtlfap2g6jveB7du,4csPgl0UlCya7pFqxEwoes,https://i.scdn.co/image/ab67616d00001e02e76536050b663d9d735aba7b
2026-07-29,my,Malaysia,162,34,Sorry,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,09CtPGIpYB4BrO8qb1RGsF,https://i.scdn.co/image/ab67616d00001e02f46b9d202509a8f7384b90de
2026-07-29,my,Malaysia,163,Re-Entry,Sedetik Lebih,Anuar Zain,4jseSNWUg2haVIdUZS8R1a,0wU81ztD9Phud7dVlJXvcx,https://i.scdn.co/image/ab67616d00001e024da77847bb09fb285ad3c482
2026-07-29,my,Malaysia,164,34,海屿你,马也_Crabbit,1V6Bl7Ny5loHozQUalAd6M,6UO9nrihAk6sFGvVHDVTz8,https://i.scdn.co/image/ab67616d00001e027d721d0483ccd72e6581e858
2026-07-29,my,Malaysia,165,5,"thank u, next",Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,3e9HZxeyfWwjeyPAMmWSSQ,https://i.scdn.co/image/ab67616d00001e0256ac7b86e090f307e218e9c8
2026-07-29,my,Malaysia,166,25,"All The Stars (with SZA) - From ""Black Panther: The Album""",Kendrick Lamar; SZA,2YZyLoL8N0Wb9xBt1NhZWg; 7tYKF4w9nC0nq9CsPZTHyP,3GCdLUSnKSMJhs4Tj6CV3s,https://i.scdn.co/image/ab67616d00001e02c027ad28821777b00dcaa888
2026-07-29,my,Malaysia,167,Re-Entry,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,246dkjvS1zLTtiykXe5h60; 1zNqQNIdeOUZHb8zbZRFMX,0RiRZpuVRbi7oqRdSMwhQY,https://i.scdn.co/image/ab67616d00001e029478c87599550dd73bfa7e02
2026-07-29,my,Malaysia,168,2,Sudah Ku Tahu,Projector Band,7iMjAugk2BtmWvhG5cI40L,5aErufES0TkxM2HE9SrzW9,https://i.scdn.co/image/ab67616d00001e0278b5ecdd6fcba4fe4af14e3f
2026-07-29,my,Malaysia,169,13,Yellow,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,3AJwUDP919kvQ9QcozQPxg,https://i.scdn.co/image/ab67616d00001e029164bafe9aaa168d93f4816a
2026-07-29,my,Malaysia,170,26,No One Noticed,The Marías,2sSGPbdZJkaSE2AbcGOACx,3siwsiaEoU4Kuuc9WKMUy5,https://i.scdn.co/image/ab67616d00001e028aa339341a0b0c813909c831
2026-07-29,my,Malaysia,171,4,SLOW DANCING IN THE DARK,Joji,3MZsBdqDrRTJihTHQrO6Dq,6rY5FAWxCdAGllYEOZMbjW,https://i.scdn.co/image/ab67616d00001e024cc52cd7a712842234e4fce2
2026-07-29,my,Malaysia,172,51,Tak Mungkin Berpaling,Slam,6ZK1l84rj8SLSn2tXVgCsf,1VmVgeVBNukfpF0OhhpOF4,https://i.scdn.co/image/ab67616d00001e02052eef066e3b8eda51414b36
2026-07-29,my,Malaysia,173,78,Dan Bila Esok,Sofaz,4EWTiE61XKSdCi3DwW8fee,1xMeSSPoaUivQJqOdH5r12,https://i.scdn.co/image/ab67616d00001e020f0fa33950e98919923aca79
2026-07-29,my,Malaysia,174,6,Kekasih Bayangan,Cakra Khan,6pZzHAdfBLIEkQVRUhB8ps,3PeIxOLCSZtpMCo24EcapU,https://i.scdn.co/image/ab67616d00001e0235a51a2b14ca1a3caa1e0bef
2026-07-29,my,Malaysia,175,10,Seven (feat. Latto) (Explicit Ver.),Jung Kook; Latto,6HaGTQPmzraVmaVxvz6EUc; 3MdXrJWsbVzdn6fe5JYkSQ,2HRgqmZQC0MC7GeNuDIXHN,https://i.scdn.co/image/ab67616d00001e02741fd4807f442af3f7359316
2026-07-29,my,Malaysia,176,32,MALU MALU,dia; INDAHKUS,6WgjNWwGACXaBy7NZripBu; 1O4yyjVsY0VUpGMZiK7zNB,4nx5dujfgjriMeQg1OWMsp,https://i.scdn.co/image/ab67616d00001e025c157ac76f31ba099cdd6993
2026-07-29,my,Malaysia,177,53,Memburu Rindu,Dato Hattan,64nU5o4jwljVGiKYAym1Lb,3u3bQzCET7oAKEsqfTTP5j,https://i.scdn.co/image/ab67616d00001e024221109013ef646c7e0cfeea
2026-07-29,my,Malaysia,178,14,Dandelions,Ruth B.,2WzaAvm2bBCf4pEhyuDgCY,2eAvDnpXP5W0cVtiI0PUxV,https://i.scdn.co/image/ab67616d00001e02b09403f05bc0c306cf96990f
2026-07-29,my,Malaysia,179,Re-Entry,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,2tIP7SsRs7vjIcLrU85W8J; 1uNFoZAHBGtllmzznpCI3s,567e29TDzLwZwfDuEpGTwo,https://i.scdn.co/image/ab67616d00001e02b4d59e6fa7e5e7cbc57ac33a
2026-07-29,my,Malaysia,180,13,happier,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,2tGvwE8GcFKwNdAXMnlbfl,https://i.scdn.co/image/ab67616d00001e02a91c10fe9472d9bd89802e5a
2026-07-29,my,Malaysia,181,Re-Entry,Untuk Mencintaimu,Seventeen,5uUb3J6HqLhBWwzuh84LUZ,04tvOIuyk8y0QVA8Ta0UOd,https://i.scdn.co/image/ab67616d00001e02b9f510504efb5b8109708b71
2026-07-29,my,Malaysia,182,Re-Entry,Photograph,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,6fxVffaTuwjgEk5h9QyRjy,https://i.scdn.co/image/ab67616d00001e0213b3e37318a0c247b550bccd
2026-07-29,my,Malaysia,183,Re-Entry,Best Part (feat. H.E.R.),Daniel Caesar; H.E.R.,20wkVLutqVOYrc0kxFs7rA; 3Y7RZ31TRPVadSFVy1o8os,1Q7EgiMOuwDcB0PJC6AzON,https://i.scdn.co/image/ab67616d00001e027aa8783ad8def37cc548a9cf
2026-07-29,my,Malaysia,184,Re-Entry,Rayuan Perempuan Gila,Nadin Amizah,20zafXaLhm5IcXnSU93rNn,0zAtj0BEvpulETGrk95NPQ,https://i.scdn.co/image/ab67616d00001e0294847679fe7b10e27d9803f5
2026-07-29,my,Malaysia,185,–,drivers license,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,5wANPM4fQCJwkGd4rN57mH,https://i.scdn.co/image/ab67616d00001e02a91c10fe9472d9bd89802e5a
2026-07-29,my,Malaysia,186,13,Bintang,Budak Kacamata,4thhnp2dS6gYcYMUvEGqOw,7n37fKTB2qjMg2Jps2nDPw,https://i.scdn.co/image/ab67616d00001e0239a724905598615d075f34e4
2026-07-29,my,Malaysia,187,16,mejikuhibiniu,Tenxi; Suisei; Jemsii,6vP4azTCk053nGL0xAYnVH; 2Iw3yPRqjz5Xh4veKj7oqi; 5PTw7KmM8c9QfBjU5caHWs,13KXgSl4vs7h8y2G7V6GrB,https://i.scdn.co/image/ab67616d00001e02ebdd8446bacd87dc7796cede
2026-07-29,my,Malaysia,188,30,That’s So True,Gracie Abrams,4tuJ0bMpJh08umKkEXKUI5,7ne4VBA60CxGM75vw0EYad,https://i.scdn.co/image/ab67616d00001e021dac3694b3289cd903cb3acf
2026-07-29,my,Malaysia,189,Re-Entry,On The Floor,Jennifer Lopez; Pitbull,2DlGxzQSjYe5N6G9nkYghR; 0TnOYISbd1XYRBk9myaseg,3C0nOe05EIt1390bVABLyN,https://i.scdn.co/image/ab67616d00001e02d7b2aa3834b82b1cbe899a48
2026-07-29,my,Malaysia,190,21,That's What I Like,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,0KKkJNfGyhkQ5aFogxQAPU,https://i.scdn.co/image/ab67616d00001e02232711f7d66a1e19e89e28c5
2026-07-29,my,Malaysia,191,4,Bukan Ku Tak Sudi,Iklim,6JC3uifC84pTUZssGSnBD5,5TQ67TxfxEiAl58Vmtx5ew,https://i.scdn.co/image/ab67616d00001e0289bc3d2926d8903688d805dd
2026-07-29,my,Malaysia,192,Re-Entry,traitor,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,5CZ40GBx1sQ9agT82CLQCT,https://i.scdn.co/image/ab67616d00001e02a91c10fe9472d9bd89802e5a
2026-07-29,my,Malaysia,193,Re-Entry,Style,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0ug5NqcwcFR2xrfTkc7k8e,https://i.scdn.co/image/ab67616d00001e0252b2a3824413eefe9e33817a
2026-07-29,my,Malaysia,194,7,Love The Way You Lie,Eminem; Rihanna,7dGJo4pcD2V6oG8kP0tJRR; 5pKCCKE2ajJHZ9KAiaK11H,15JINEqzVMv3SvJTAXAKED,https://i.scdn.co/image/ab67616d00001e02c08d5fa5c0f1a834acef5100
2026-07-29,my,Malaysia,195,Re-Entry,Baldu Biru,Ella; Awie,2ZQY8HKMtEjGdxgcuW2574; 312w29rqto67W0NTxD91gz,4sQ52ihFfSTIo7bQZavdSt,https://i.scdn.co/image/ab67616d00001e029f90cd6eaa0547494806965f
2026-07-29,my,Malaysia,196,4,Sampai Mati,Hazama,5jKjGIfQbctItoit4X95XI,0w2kjlWmp8JUMtylt0kNMh,https://i.scdn.co/image/ab67616d00001e0266b068b6789b7716996ef20c
2026-07-29,my,Malaysia,197,Re-Entry,Hapus Aku,Nidji,4sEWznAKWWNcicTuLxzb6d,0gwOixLwtjRpnC52W7aHYR,https://i.scdn.co/image/ab67616d00001e02706b70b10dfbf83dd4b1e7d8
2026-07-29,my,Malaysia,198,51,Sakit,IamNeeta,6g7i9qhTwxhEuxNUhU1mCg,3pkLAqPKJWqr9MluDVIc6U,https://i.scdn.co/image/ab67616d00001e02bf756658c87ef23a4b1579cf
2026-07-29,my,Malaysia,199,Re-Entry,Kasih Aba Aba,Naykilla; Tenxi; Jemsii,79omf4LgzaVAnXIRWPkJUq; 6vP4azTCk053nGL0xAYnVH; 5PTw7KmM8c9QfBjU5caHWs,5rhwXZP0luMucnEPnYJpbI,https://i.scdn.co/image/ab67616d00001e028afa25403ff8a518ee7a9f94
2026-07-29,my,Malaysia,200,Re-Entry,Always,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,2LlOeW5rVcvl3QcPNPcDus,https://i.scdn.co/image/ab67616d00001e027c68face1dc58127f3a7b1cc
2026-07-29,kr,South Korea,1,–,REDRED,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,2fCwv2ppU5nTRTckomIGsd,https://i.scdn.co/image/ab67616d00001e0224ace1518851b27e9983f739
2026-07-29,kr,South Korea,2,–,LOVE ATTACK,RESCENE,5deOsjuFTKrNMJW3rKuL8S,6uosenLUNFZtOIih5T0qfV,https://i.scdn.co/image/ab67616d00001e02831c0d124fc7c7a3ad0618ab
2026-07-29,kr,South Korea,3,1,Less than a Lover,JENNIE,250b0Wlc5Vk0CoUsaCY84M,19UnXjpLshSLobPspdyxlD,https://i.scdn.co/image/ab67616d00001e021568796289f10031724bc780
2026-07-29,kr,South Korea,4,1,Pretty Girl,RESCENE,5deOsjuFTKrNMJW3rKuL8S,26GehcyfHwgzfS0ok9yDYk,https://i.scdn.co/image/ab67616d00001e0277d32118586f2e1053262fce
2026-07-29,kr,South Korea,5,–,LEMONADE,aespa,6YVMFz59CuY7ngCxTxjpxE,6vjt2smGK75oc9r2OGFfgp,https://i.scdn.co/image/ab67616d00001e025f0171c63cceb32ccff8b9a9
2026-07-29,kr,South Korea,6,–,It's Me,ILLIT,36cgvBn0aadzOijnjjwqMN,1D5L58KLBbceOynTP4DQnY,https://i.scdn.co/image/ab67616d00001e0261eea484e31bca065904f1c6
2026-07-29,kr,South Korea,7,–,Who,Jimin,1oSPZhvZMIrWW5I41kPkkY,7tI8dRuH2Yc6RuoTjxo4dU,https://i.scdn.co/image/ab67616d00001e02f02c451189a709b9a952aaec
2026-07-29,kr,South Korea,8,–,BAD,ATEEZ,68KmkJeZGfwe1OUaivBa2L,55UDXtbNJBAdTdUdbRu8T3,https://i.scdn.co/image/ab67616d00001e027e77585ffef632e51313b3e0
2026-07-29,kr,South Korea,9,4,0+0,HANRORO,5wVJpXzuKV6Xj7Yhsf2uYx,3sOAwRg5esaxDcWnUigWPv,https://i.scdn.co/image/ab67616d00001e02afda752d5db59e06d3f86e3b
2026-07-29,kr,South Korea,10,1,Lemon Tang,Hearts2Hearts,1ZLU77nRzQIaP23mVSYpCQ,4vaC50FUEn6H8pPalM6jVA,https://i.scdn.co/image/ab67616d00001e02391fce8d3ef22f778a8c5c54
2026-07-29,kr,South Korea,11,1,Deja Vu,RESCENE,5deOsjuFTKrNMJW3rKuL8S,1pBUzZE9PoKLoPxo6QxsG6,https://i.scdn.co/image/ab67616d00001e022d3d7a09566b6d612c890824
2026-07-29,kr,South Korea,12,2,RUDE!,Hearts2Hearts,1ZLU77nRzQIaP23mVSYpCQ,0WA27lZzPKFJKAbiDRmQDc,https://i.scdn.co/image/ab67616d00001e02d505bec2fbfee5857725d333
2026-07-29,kr,South Korea,13,2,Landing in Love,HANRORO,5wVJpXzuKV6Xj7Yhsf2uYx,3WvM2dIR9iIxMGNMP7WsNw,https://i.scdn.co/image/ab67616d00001e02041c2df6c6417db26f4133d4
2026-07-29,kr,South Korea,14,2,Suddenly,I.O.I,6RKnXXyprPjhBdCvL802Ku,7u0yW2XPSJozIGdUSRET19,https://i.scdn.co/image/ab67616d00001e02244aed7ce852aedf2097fed9
2026-07-29,kr,South Korea,15,1,Vitamin ME,fromis_9,24nUVBIlCGi4twz4nYxJum,70RQYCjVacuJgeYAmU2sXd,https://i.scdn.co/image/ab67616d00001e025e0c6f72c2e7d712f34b01e2
2026-07-29,kr,South Korea,16,2,Let Me Love My Youth,HANRORO,5wVJpXzuKV6Xj7Yhsf2uYx,4KA9VMFIKUUMjEcnwiylr1,https://i.scdn.co/image/ab67616d00001e0226a40856fec5db78306ba3c0
2026-07-29,kr,South Korea,17,–,404 (New Era),KiiiKiii,63sat2XSMKdwKfqspmYQKP,24rDDbSlFY9OHrlJb48CRh,https://i.scdn.co/image/ab67616d00001e020cc65398388cbc486fa4fff7
2026-07-29,kr,South Korea,18,1,Drowning,WOODZ,6y9nlaoynxSvoTGY09Vdcy,4xeugB5MqWh0jwvXZPxahq,https://i.scdn.co/image/ab67616d00001e02e87a41550ee1b24be3e6e1fb
2026-07-29,kr,South Korea,19,4,If I have you only (My love X Nerd Connection),Nerd Connection,5WKUZJPvN1SScyggtPFShK,3TQHPUEVdvdq8ejwEcHUlL,https://i.scdn.co/image/ab67616d00001e0220daf4f9c25cbe0bc384e606
2026-07-29,kr,South Korea,20,–,Seven (feat. Latto) (Explicit Ver.),Jung Kook; Latto,6HaGTQPmzraVmaVxvz6EUc; 3MdXrJWsbVzdn6fe5JYkSQ,2HRgqmZQC0MC7GeNuDIXHN,https://i.scdn.co/image/ab67616d00001e02741fd4807f442af3f7359316
2026-07-29,kr,South Korea,21,–,Catch Catch,YENA,49muoiIu4uea4PO8vueUNN,2O9bMJticxbQ8FH3NiQ7Xh,https://i.scdn.co/image/ab67616d00001e029687ef1de31954cfdeac2f5a
2026-07-29,kr,South Korea,22,1,Don’t Say You Love Me,Jin,5vV3bFXnN6D6N3Nj4xRvaV,27xkOIER6uDLKALIelHylZ,https://i.scdn.co/image/ab67616d00001e0289228504f700641956e29f5d
2026-07-29,kr,South Korea,23,1,Bansanka,TAEYEON,3qNVuliS40BLgXGxhdBdqu,0KgetoSLg8qfJWIwoAQxBf,https://i.scdn.co/image/ab67616d00001e02ec70b6ceac2050be19c87cfb
2026-07-29,kr,South Korea,24,1,Heavy Serenade,NMIXX,28ot3wh4oNmoFOdVajibBl,1Sjs93mMgi9bX06FFU9Mcv,https://i.scdn.co/image/ab67616d00001e02d179b01c0b9baac10170d1ad
2026-07-29,kr,South Korea,25,1,Pretender,OFFICIAL HIGE DANDISM,5Vo1hnCRmCM6M4thZCInCj,15HNdxGKNCIO9pgaY4n7FU,https://i.scdn.co/image/ab67616d00001e02fc273337d7aafc7e907c383d
2026-07-29,kr,South Korea,26,–,SWIM,BTS,3Nrfpe0tUJi4K4DXYWgMUX,68lbSrXDORS51pmyjZv712,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-07-29,kr,South Korea,27,–,Runaway,RESCENE,5deOsjuFTKrNMJW3rKuL8S,1x0mG2CyQW5mjBX17ZfTUG,https://i.scdn.co/image/ab67616d00001e02e5fd56cd91d38d69aec9a5a2
2026-07-29,kr,South Korea,28,2,Forever Has Always Been,Redoor,5xhi1KB7WkPiTYb5Fm3YvS,3tbHqU6PKS2bIGWx9cn082,https://i.scdn.co/image/ab67616d00001e02149023dcdf178cffc8b994c3
2026-07-29,kr,South Korea,29,1,Love Love Love,Epik High,5snNHNlYT2UrtZo5HCJkiw,7hlEhmg5h9XuFtaGfgvqjF,https://i.scdn.co/image/ab67616d00001e024c71e80a8f580184ba910222
2026-07-29,kr,South Korea,30,2,STYLE,Hearts2Hearts,1ZLU77nRzQIaP23mVSYpCQ,5EoV2HmAlkqN1XvsIjOBZZ,https://i.scdn.co/image/ab67616d00001e02610f16f9c84e85158baa0384
2026-07-29,kr,South Korea,31,–,for lovers who hesitate,JANNABI,2SY6OktZyMLdOnscX3DCyS,5BqwC9kOBbqYkzdOKeXFFk,https://i.scdn.co/image/ab67616d00001e02f694adfa02990eaca79fec1b
2026-07-29,kr,South Korea,32,3,yours,데이먼스 이어 Damons year,2T5KKZuEEudb7alCJ1pCus,7JQH2lBMZ10ztDnpoeq6Ki,https://i.scdn.co/image/ab67616d00001e02cccd0bf2843a65a3d45ea190
2026-07-29,kr,South Korea,33,4,We Are,Woo; Loco; GRAY,5a8EJtOEbUJDF4RX3mKK02; 2e4G04F77jxVuDYo44TCSm; 3kPEBSt7qgVoRZSbIXMr7W,2SMq0lOqCTHayWa9juoI0d,https://i.scdn.co/image/ab67616d00001e0280af1bc4fa047ba0e2f17c04
2026-07-29,kr,South Korea,34,1,Paradise of Rumors,AKMU,6OwKE9Ez6ALxpTaKcT5ayv,5dxiriLgC9mu2FbSNqudld,https://i.scdn.co/image/ab67616d00001e02bd15713cf9824b7842bcd290
2026-07-29,kr,South Korea,35,1,晩餐歌 - Bansanka,tuki.,1Y5vJqABeI6QI6R95EDV6o,075HUD50Nuea3rNaABIsNZ,https://i.scdn.co/image/ab67616d00001e022d68ffbcaeaa5e6fbe102202
2026-07-29,kr,South Korea,36,3,‎Good Night Good Dream,Nerd Connection,5WKUZJPvN1SScyggtPFShK,3s761CQaziQ0GEN1yUkIsG,https://i.scdn.co/image/ab67616d00001e024d082eca2a31873a3622408e
2026-07-29,kr,South Korea,37,–,Magnetic,ILLIT,36cgvBn0aadzOijnjjwqMN,1aKvZDoLGkNMxoRYgkckZG,https://i.scdn.co/image/ab67616d00001e02f037c5fb9de6c78726cb8e2c
2026-07-29,kr,South Korea,38,2,hate that i made you love me,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,20jbSiX29FDX4oQxBXyUEi,https://i.scdn.co/image/ab67616d00001e02b622d42c30697e1e1414343c
2026-07-29,kr,South Korea,39,1,GO!,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,6OWWZtNQORY1McaZmOrwhc,https://i.scdn.co/image/ab67616d00001e024b56a34b0c2b3798fd46f855
2026-07-29,kr,South Korea,40,13,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,246dkjvS1zLTtiykXe5h60; 1zNqQNIdeOUZHb8zbZRFMX,0RiRZpuVRbi7oqRdSMwhQY,https://i.scdn.co/image/ab67616d00001e029478c87599550dd73bfa7e02
2026-07-29,kr,South Korea,41,1,FLYING HIGH WITH U,VINXEN,4T6xiCykTP9rCNaEPU7D4q,4iZIvaus7v4wSjFvdF83NA,https://i.scdn.co/image/ab67616d00001e024c013b35958a8538181b41c4
2026-07-29,kr,South Korea,42,2,ACAI,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,7Ldcvhcl4Xj4eOTSWpZus5,https://i.scdn.co/image/ab67616d00001e027a702a4c3a18c1439fdc29ff
2026-07-29,kr,South Korea,43,2,Beauty And A Beat,Justin Bieber; Nicki Minaj,1uNFoZAHBGtllmzznpCI3s; 0hCNtLu0JehylgoiP8L4Gh,6QFCMUUq1T2Vf5sFUXcuQ7,https://i.scdn.co/image/ab67616d00001e02f1d02a6cec967f8b6b78f76e
2026-07-29,kr,South Korea,44,3,KISS N TELL,aespa,6YVMFz59CuY7ngCxTxjpxE,3Fse9qXqMNey4TL5mLy8IF,https://i.scdn.co/image/ab67616d00001e02304c46fde5f5244a66f7317b
2026-07-29,kr,South Korea,45,1,Endangered Love,LEE CHANHYUK,4RkTSLr5Qf79FfUkeaDKbl,06o2o3TpyR8eGU2ANK21Lp,https://i.scdn.co/image/ab67616d00001e02c675edee6479e3f798d90716
2026-07-29,kr,South Korea,46,3,KISS KISS KISS (Feat. SUNWOO (THE BOYZ)) (Prod. by Hukky Shibaseki),NOWIMYOUNG; Royal 44; SUNWOO,66LxteaHD7NvxCnkQoyw2G; 6I5eyZiVUpuPwE8mTXp7hC; 27Uaxd3EmAW0Hl3Atpf74q,1alWuqrk1v7xzECNR8ovRo,https://i.scdn.co/image/ab67616d00001e026ac4312a155a95bb06fc6532
2026-07-29,kr,South Korea,47,1,FOCUS,Hearts2Hearts,1ZLU77nRzQIaP23mVSYpCQ,6jYiHr12NVKLzn0X7K8aSK,https://i.scdn.co/image/ab67616d00001e027c887828b1a67202f0219857
2026-07-29,kr,South Korea,48,3,Eternal Moment,Lim Young Woong,75MOYjGEyyH5U4ZFHOPvxR,2aSfmbpproCPOe2j01WT2a,https://i.scdn.co/image/ab67616d00001e02f207933160e8018901f665b2
2026-07-29,kr,South Korea,49,–,FaSHioN,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,4ecdsGz3Hg6TKPwQ0ZOdJz,https://i.scdn.co/image/ab67616d00001e024b56a34b0c2b3798fd46f855
2026-07-29,kr,South Korea,50,1,아크라포빅 (Akrapovic),hamo,7bQHemX2QBqGaERdrfraNW,3YVcnTV3v6DEFJeAnxGTBj,https://i.scdn.co/image/ab67616d00001e02627a75fc4d9bfa9bc45a8b58
2026-07-29,kr,South Korea,51,14,Animal,KATSEYE,3c0gDdb9lhnHGFtP4prQpn,3ouNEk0tv5TTi8VWMe1xbX,https://i.scdn.co/image/ab67616d00001e029e8d48f27391ce383862b8e8
2026-07-29,kr,South Korea,52,2,BOOMPALA,LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,41d2WjuL0ikRKVjxmL7ZFz,https://i.scdn.co/image/ab67616d00001e023fba33983638fcf9704c965d
2026-07-29,kr,South Korea,53,7,112,HEEDAE; C JAMM; BlackNut,6J4oB6UcxVwsI6jmjmeMGA; 2ZT3bnHPOdErwCLdP5aHqR; 0T8sqjCB5w57zxvW5lp3qJ,3ewkk2oDhpmhz0geDTlnLI,https://i.scdn.co/image/ab67616d00001e0201d3ed091ef286d919cde7c1
2026-07-29,kr,South Korea,54,2,What Would Have Been? (Feat. Lena Park),PSY; Lena Park,2dd5mrQZvg6SmahdgVKDzh; 7MNyflLAWpaH0EPw1fdORD,5Kbpcd3hOqu4ZRAJNAjIcg,https://i.scdn.co/image/ab67616d00001e028cacbdd7305b0651b4c0fec4
2026-07-29,kr,South Korea,55,3,Hype Boy,NewJeans,6HvZYsbFfjnjFrWF950C9d,0a4MMyCrzT0En247IhqZbD,https://i.scdn.co/image/ab67616d00001e029d28fd01859073a3ae6ea209
2026-07-29,kr,South Korea,56,2,L[ ]VE,CHOIJUNSEONG (Jun S),2RPo7pzzve2r1LufIxrPeR,4c9CHyzibRaogeupFGzsFW,https://i.scdn.co/image/ab67616d00001e02b377c03efdcea46e526086ca
2026-07-29,kr,South Korea,57,–,벌써 일년,Brown Eyes,6O7LgtO6NKOOOudzRayUfJ,373fb3tsAbcShtD2RZ8edv,https://i.scdn.co/image/ab67616d00001e02d04eaf92f704aaf61c686b48
2026-07-29,kr,South Korea,58,10,Every moment of you,Sung Si Kyung,7jFUYMpMUBDL4JQtMZ5ilc,6piGysTzX1hCj2l0mygEl9,https://i.scdn.co/image/ab67616d00001e026b3a05b16a6d0114727b6f65
2026-07-29,kr,South Korea,59,4,Be Mine,Jimin,1oSPZhvZMIrWW5I41kPkkY,3LWVXp636uLT356Rj08Jaz,https://i.scdn.co/image/ab67616d00001e02f02c451189a709b9a952aaec
2026-07-29,kr,South Korea,60,2,Pinball,RESCENE,5deOsjuFTKrNMJW3rKuL8S,7FzDMnwPhj6qdTT2PRaSYi,https://i.scdn.co/image/ab67616d00001e02831c0d124fc7c7a3ad0618ab
2026-07-29,kr,South Korea,61,–,NOT CUTE ANYMORE,ILLIT,36cgvBn0aadzOijnjjwqMN,1k0JAiH11gHL9dc5dfQjQr,https://i.scdn.co/image/ab67616d00001e023d09075f6c7fabe9a7234cb3
2026-07-29,kr,South Korea,62,16,Supernatural,NewJeans,6HvZYsbFfjnjFrWF950C9d,5ocSQW5sIUIOFojwXEz9Ki,https://i.scdn.co/image/ab67616d00001e027e1eeb0d7cc374a168369c80
2026-07-29,kr,South Korea,63,4,1:05,The Black Skirts,6WeDO4GynFmK4OxwkBzMW8,4bjNOhOMvqFPflwHIaS7Fw,https://i.scdn.co/image/ab67616d00001e0210b3ebc65d2f65964cf461d8
2026-07-29,kr,South Korea,64,15,Ditto,NewJeans,6HvZYsbFfjnjFrWF950C9d,3r8RuvgbX9s7ammBn07D3W,https://i.scdn.co/image/ab67616d00001e02edf5b257be1d6593e81bb45f
2026-07-29,kr,South Korea,65,7,Blue Valentine,NMIXX,28ot3wh4oNmoFOdVajibBl,4OmhROPSFf2CGU1iFza4rC,https://i.scdn.co/image/ab67616d00001e02ee26bd5ae483fc54e6ef9e74
2026-07-29,kr,South Korea,66,2,"How can I love the heartbreak, you're the one I love",AKMU,6OwKE9Ez6ALxpTaKcT5ayv,0hqj5JBnFt1BHEz2UCFwrl,https://i.scdn.co/image/ab67616d00001e02d41cdd1f3e033a0ea1642112
