captured_date,market,market_name,rank,rank_change,track_name,artist_names,artist_spotify_ids,track_spotify_id,image_url
2026-03-14,th,Thailand,65,5,เวลาเธอยิ้ม (You Had Me At Hello),Polycat,1ssEwBiz4ZKrbgR6o8vOeg,06DPpk0hUJEgpzl5cuWNI6,https://i.scdn.co/image/ab67616d00001e02d35e746a33990773fa9a7fb9
2026-03-14,th,Thailand,66,8,คิด(แต่ไม่)ถึง (Same Page?),Tilly Birds,4esoPgrgPKbWa6gwU8EGmH,6zZsio19rHayse0WDDLboq,https://i.scdn.co/image/ab67616d00001e028bdbd90bed616e60e47bfc07
2026-03-14,th,Thailand,67,5,วิงวอน (ex-change),BOWKYLION,2SWWw5uB9cO5m7zJQZqwmr,4XaJuCQuIPM4Xz8O6csrdZ,https://i.scdn.co/image/ab67616d00001e028ace3e29045e35179313e68a
2026-03-14,th,Thailand,68,8,ลูกอม,Whatcharawalee,0cGfitvwmFr2sSywioWYNM,0GbWc31BXewOO7ZYRR9RVn,https://i.scdn.co/image/ab67616d00001e0275122452d0805c69415f26b9
2026-03-14,th,Thailand,69,8,คิดถึงฉันไหมเวลาที่เธอ...,Taxi,7GYGQbPxBVlemT6gxPs8Yk,0NrdH75exgYJWrF5M7fblm,https://i.scdn.co/image/ab67616d00001e0247a43b58b528193f7320da9c
2026-03-14,th,Thailand,70,8,รักมือสอง,Bedroom Audio,5NTMa7YJCseQqw70zgF7b5,6FngEZyo8Gg5P4fzckJeX4,https://i.scdn.co/image/ab67616d00001e02c4437eb590c34989f940374d
2026-03-14,th,Thailand,71,14,คนสวย,BETAYOURBITCH; N0RMA1; BARON,2xoedC37KSMtbCYLd1PVLc; 4JSLcITtMXeF5drdVO3f1b; 1Tf1lWGHooWhKhn6bwbMZv,4I0F3ItogIEpgH9qbjCiQz,https://i.scdn.co/image/ab67616d00001e0221f7bf1f9bbb6f5135342183
2026-03-14,th,Thailand,72,4,Hurry up!,JayQ; 7Vibes,5SLXYrzObBv7IrLzo4I4S6; 1WJ1KSMt6Yuf1cQ0MVtqTC,7IrTPlLm2kczzMFlJCQRAw,https://i.scdn.co/image/ab67616d00001e024c9e28bf31822294a9684ade
2026-03-14,th,Thailand,73,62,ทุกความทรงจำ,Only Monday,2zByTMDKM5g76Kbz4huf0A,1fBIWQh21BNWLhuhXDMog1,https://i.scdn.co/image/ab67616d00001e0215ef96619aef22d39355760c
2026-03-14,th,Thailand,74,5,สิ้นสุดความพยายาม,PORZAX,4ykAAPcxGHz8z6N0muxbIP,0eHTM1Udi2NLiOJ3ja63nh,https://i.scdn.co/image/ab67616d00001e02a83f0a0fa2ba5f4962b62917
2026-03-14,th,Thailand,75,16,รักรักรักรักรักรักรัก (Talk Less),D Gerrard,1k7MP2tMC43vM0b0wg8HHg,1LV7y6Foa5JFMOUc0qyj4b,https://i.scdn.co/image/ab67616d00001e02621b40910493a0abfcd46dda
2026-03-14,th,Thailand,76,5,I Thought I Saw Your Face Today,She & Him,3CIRif6ZAedT7kZSPvj2A4,0myRViRgmQ3J8izICXEAVO,https://i.scdn.co/image/ab67616d00001e02a47c6d8a934b4833c0916cc9
2026-03-14,th,Thailand,77,7,แก้บน,Kantong Tungngern,5j2wM66qbeuJAygcWdMNpv,1tBFg7D6aSmZb9KUl7FPbu,https://i.scdn.co/image/ab67616d00001e0213aa4c40076497d0e3a8493c
2026-03-14,th,Thailand,78,24,"เจ็บแค่ไหนก็ยังรักอยู่ (feat. ฟิล์ม บงกช) - เพลงประกอบละคร ""อย่าลืมฉัน""",Yes'sir Days; Fymme Bongkot,5fWMZzHHJQmCVt3W2ejVbV; 5DU5PyU8u0JZSRyJdMWgsl,1ewNGqNQEfkZj9Wm4VqLuY,https://i.scdn.co/image/ab67616d00001e0284121406ae8995503a3df708
2026-03-14,th,Thailand,79,13,ต่อยให้,Txrbo,45pQix6T07syL9LwzOoRNg,2cn4X3qXv6KcQYHr67st6T,https://i.scdn.co/image/ab67616d00001e02be8f24ca7ca95cc21e2412a1
2026-03-14,th,Thailand,80,6,สองรัก,Zeal,6f1tNwK04d6t8jFSOXGvrY,7sWVkwBJ8J1JPS1hmLwIYL,https://i.scdn.co/image/ab67616d00001e0262fdddd5a407f276664fad2b
2026-03-14,th,Thailand,81,–,ดอกไม้กับหัวใจ,I-Zax,2qPwQcHdnoKhMYehUOt7EM,1JHQ4rCY6gFdHE5AGmv7uP,https://i.scdn.co/image/ab67616d00001e02cfdc8d1fbd48d2d14d3dae55
2026-03-14,th,Thailand,82,2,หนึ่งคนตรงนี้ (I'm here),PURPEECH,3xlC7Dw0uiwprXDHCU9SAu,5GwXBrY91rDCB18cwpjsBz,https://i.scdn.co/image/ab67616d00001e026557b9b4ce41d95bac522542
2026-03-14,th,Thailand,83,–,อยากอินเพลงรัก,Season Five; No One Else,2DWxd6CkiJVMnTqSbtd56H; 0UAiHanBWs5vRM1tSPf2RJ,0ZK7WAqADNAc2zY7WVRDTl,https://i.scdn.co/image/ab67616d00001e02643dcdeacbcb305c21678ade
2026-03-14,th,Thailand,84,46,คำตอบสุดท้าย,AirBorne,2uPPduOPqzYiWESkxR1SpB,6d9rWFahtOYiNblK9dvqK2,https://i.scdn.co/image/ab67616d00001e02ea73b55de73a09c21c2a6464
2026-03-14,th,Thailand,85,8,สักวันฉันจะหายดี,Ink Waruntorn,1Twi7NfmUzbXF7lEMaGCqF,1us1N0XEToufNnmzyhJPm5,https://i.scdn.co/image/ab67616d00001e02f98d5234dd9f3ca68abca0d0
2026-03-14,th,Thailand,86,4,BIRDS OF A FEATHER,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,6dOtVTDdiauQNBQEDOtlAB,https://i.scdn.co/image/ab67616d00001e0271d62ea7ea8a5be92d3c1f62
2026-03-14,th,Thailand,87,18,เสียดายของ,Basher,5R4RoARrqvWRT5GEjYHcWp,2yDEfRpX5tRUcAo4VM0wFA,https://i.scdn.co/image/ab67616d00001e02d6f1a81512f909d4dfe42c9c
2026-03-14,th,Thailand,88,1,ถ้าเธอรักฉันจริง,Three Man Down,1qAOsY7jv9GFTv4HoVof5P,0CNElNCOYVyMX5ZX8NvJCI,https://i.scdn.co/image/ab67616d00001e022bff7ebac2ac29d107d284e7
2026-03-14,th,Thailand,89,55,จังหวะจะรัก,Violette Wautier,0XkEUMM4lJHAzfTK9vR0cu,2dhMTwg7O8n4kFYLpCaLC4,https://i.scdn.co/image/ab67616d00001e02026a6f2fade36796efb88eeb
2026-03-14,th,Thailand,90,12,ขอ (WARM EYES),Lomosonic,3RnRECOTd7fAWTPgmwRYMc,5MZe9NqyaSvtoaZKCeyGee,https://i.scdn.co/image/ab67616d00001e02e526774be56912b327398dbe
2026-03-14,th,Thailand,91,5,เผื่อวันไหนเธอจะกลับมา,guncharlie,1qveov8f3HXFhDIWtFO5tG,0UlTAkFyXcBBs1HjtICAsD,https://i.scdn.co/image/ab67616d00001e02afbae55931618ecd661b6db0
2026-03-14,th,Thailand,92,28,ทางของฝุ่น (Dust),atom chanakan,2iLCiSxdwUMDEfqyfkuLEw,0jxzVn8rr59knZFALDokLy,https://i.scdn.co/image/ab67616d00001e024eec4ae9817e05bcce951f58
2026-03-14,th,Thailand,93,1,เจ็บไปรักไป,Yes'sir Days,5fWMZzHHJQmCVt3W2ejVbV,5vXnRpMVm83Gl14gIMpech,https://i.scdn.co/image/ab67616d00001e02512c484f91ed9b8010739fca
2026-03-14,th,Thailand,94,1,ขอให้เราทั้งคู่โชคดี (Good Luck to The Both of Us),Tattoo Colour,5pxvW2nJ0a77b9oX24Unwi,4GMsgN54SdPxMamKu9qQam,https://i.scdn.co/image/ab67616d00001e024fe2bb8dfe87421e10cef8bb
2026-03-14,th,Thailand,95,67,การหลบหนี (Get Away),HACKR,4Tx71elTpBcxZtXodJnhF5,1GjRz9PTAnadN04dWZjIuT,https://i.scdn.co/image/ab67616d00001e028ef49bc7ba89b1c471cf8185
2026-03-14,th,Thailand,96,12,Love Me Harder,Ariana Grande; The Weeknd,66CXWjxzNUsdJxJ2JdwvnR; 1Xyo4u8uXC1ZmMpatF05PJ,5J4ZkQpzMUFojo1CtAZYpn,https://i.scdn.co/image/ab67616d00001e02deec12a28d1e336c5052e9aa
2026-03-14,th,Thailand,97,30,DAY ONE,PUN,6HEMZkIMQAPnd36iLsUlTx,5QxNmQBXpLPemzpDvsuiLM,https://i.scdn.co/image/ab67616d00001e02cc05ec584ca006c1a29e54f0
2026-03-14,th,Thailand,98,4,Unfriend,Helmetheads,5aiaFB4rhv39gS3KvwHgaF,1jMt6e5lYXEONJKoIG92H6,https://i.scdn.co/image/ab67616d00001e02cdeff23b9aaaee77246fb128
2026-03-14,th,Thailand,99,17,BOTH SIDES,NCT JNJM,1LljMyYd0jLd4Q7z1iDR5H,3b8RmBMHKwhVzsn3EMGqpK,https://i.scdn.co/image/ab67616d00001e029b659dbf40eb1fe9be4594dc
2026-03-14,th,Thailand,100,12,Born Again (feat. Doja Cat & RAYE),LISA; Doja Cat; RAYE,5L1lO4eRHmJ7a0Q6csE5cT; 5cj0lLjcoR7YOSnhnX0Po5; 5KKpBU5eC2tJDzf0wmlRp2,7KNmIjcmGJIBrhP2s5Vioe,https://i.scdn.co/image/ab67616d00001e0295ce3d848f4e452489d4a12c
2026-03-14,th,Thailand,101,Re-Entry,ใจเย็น,Pancake,47FfXpy7XLVK5guGnK8NTL,6YbOPV8Of3AptlrNDsyCNf,https://i.scdn.co/image/ab67616d00001e02d3c7ff85ebf0f8abb6f889e7
2026-03-14,th,Thailand,102,3,พบกันใหม่ (So Long),Polycat,1ssEwBiz4ZKrbgR6o8vOeg,4IKn1t0eZZzF5mji1vraVI,https://i.scdn.co/image/ab67616d00001e02d35e746a33990773fa9a7fb9
2026-03-14,th,Thailand,103,1,End of Beginning,Djo,5p9HO3XC5P3BLxJs5Mtrhm,3qhlB30KknSejmIvZZLjOD,https://i.scdn.co/image/ab67616d00001e02fddfffec51b4580acae727c1
2026-03-14,th,Thailand,104,44,Haegeum,Agust D,5RmQ8k4l3HZ8JoPb4mNsML,4bjN59DRXFRxBE1g5ne6B1,https://i.scdn.co/image/ab67616d00001e02fa9247b68471b82d2125651e
2026-03-14,th,Thailand,105,90,ภาพจำ,Pop Pongkool,1C6qssOWal7Sii2guMg0mx,3z2QRQ0UiVA4YmglGPoINT,https://i.scdn.co/image/ab67616d00001e024324b7a18a089d52f875150c
2026-03-14,th,Thailand,106,23,รักแรกพบ,Tattoo Colour,5pxvW2nJ0a77b9oX24Unwi,19VIBTwlLTX2SKK6e3erAf,https://i.scdn.co/image/ab67616d00001e02e182676ea0e420d45e7d941d
2026-03-14,th,Thailand,107,18,จากตรงนี้ที่(เคย)สวยงาม [La La Bye],AYLA's,2XiaPu2j4nBMhF8pIlt6Bk,0D9lpJts3mXxe0fvovYUFv,https://i.scdn.co/image/ab67616d00001e021356d4a5234ea1fbbce47ff2
2026-03-14,th,Thailand,108,86,คนไม่เอาถ่าน,Big Ass,0GsileCtd1UjaVh4OpW7Qv,14Y7RH7bzQa5vrqhL53ukc,https://i.scdn.co/image/ab67616d00001e025e3a93110fb655db8060bea8
2026-03-14,th,Thailand,109,78,PHOM BLONDE,spingy; Stickyrice Killah; YUNGTARR,65IgDP0KdfVt1klR6BzPl6; 4vRJ7PcK5rBxs9OjvMkNiN; 1KXxfYnhxzq9xBkhFZaYxX,58fszWKSBlxvPo1fR73kfS,https://i.scdn.co/image/ab67616d00001e023a8467b823f161f0eeeca8b5
2026-03-14,th,Thailand,110,11,ดาวหางฮัลเลย์,fellow fellow,1aEKvjRnbf1laB7DVXFqsG,0cHtr7i0P0TpEODZr2WZDE,https://i.scdn.co/image/ab67616d00001e02b5eddea0d396d32199abfabf
2026-03-14,th,Thailand,111,40,เด็กอินเตอร์,YOUNGOHM,0AvGycOEDZTaBFLCaiGd9S,6koztzfSaFalbFxpiaFpjk,https://i.scdn.co/image/ab67616d00001e0293ad90b97deda6e1c3b83bc7
2026-03-14,th,Thailand,112,2,"One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd; JENNIE; Lily-Rose Depp,1Xyo4u8uXC1ZmMpatF05PJ; 250b0Wlc5Vk0CoUsaCY84M; 1pBLC0qVRTB5zVMuteQ9jJ,7CyPwkp0oE8Ro9Dd5CUDjW,https://i.scdn.co/image/ab67616d00001e02b0dd6a5cd1dec96c4119c262
2026-03-14,th,Thailand,113,–,ซ้ำรอย,Young J; DASHIE,5nYImteGVIjH7sXrD9quLp; 1svXJPocQXortkRBYQgSKJ,3uyjyWJgxoxLyNcFOk4vZK,https://i.scdn.co/image/ab67616d00001e027dee96493bd79d2f2094a770
2026-03-14,th,Thailand,114,3,ไร้รัก,Highhot,7clhNqbmk9enpeaBH9ACiZ,0ZapAgVfHzTxqDPweLPUyu,https://i.scdn.co/image/ab67616d00001e02abaaf313326b36ef2cf0e5ba
2026-03-14,th,Thailand,115,12,Summertime,YEW; LANDOKMAI,2xsBUJ327d3iC1LvL5hYrQ; 4k22J4XE3nfRlv4IH7D5Vt,0ZcyX8hFV1jdJNWOI8mMXF,https://i.scdn.co/image/ab67616d00001e0252e22b6e5d64f137f690ae7a
2026-03-14,th,Thailand,116,7,Love Me Not,Ravyn Lenae,5RTLRtXjbXI2lSXc6jxlAz,4WFgvKVfEhb3IUAFGrutTR,https://i.scdn.co/image/ab67616d00001e020e62daaea2c7b94053e1c142
2026-03-14,th,Thailand,117,38,ฝนตกไหม,Three Man Down,1qAOsY7jv9GFTv4HoVof5P,28LO3kx9x3fPRbXfAHprp2,https://i.scdn.co/image/ab67616d00001e022bff7ebac2ac29d107d284e7
2026-03-14,th,Thailand,118,5,"จะรักหรือจะร้าย - เพลงประกอบละคร ""กุหลาบเหนือเมฆ""",KLEAR,2PfxoKmrvMLvTAkn5azNZ6,2BnBKN87iznBjdLo0ap9n2,https://i.scdn.co/image/ab67616d00001e02e5c7286e13af2f5f0d6536d5
2026-03-14,th,Thailand,119,12,ฉันจะรีบบอกรักเธอ,T!NE,325C5PNmvA8luRIOYy1dmQ,3yv2kSszlg31Ga5dWng3CQ,https://i.scdn.co/image/ab67616d00001e02f59cff9c7f5a9e8e7aeb3aff
2026-03-14,th,Thailand,120,10,รักเธอหัวทิ่มบ่อ,HANGMAN,4kTSU70JFddHShDyYIBxZN,22A3EEXoniinp3n7BlVlxT,https://i.scdn.co/image/ab67616d00001e02662102715c4137a678519412
2026-03-14,th,Thailand,121,3,วันนี้ปีที่แล้ว,MEYOU,4G5OlxtrOm9ADmu3VZgFbG,2HY5NVPfvygwTBM1x6jwvH,https://i.scdn.co/image/ab67616d00001e02f2c071dd119781dee1e809c9
2026-03-14,th,Thailand,122,2,ข้างกัน (City) [feat. ออม TELEx TELEXs],Three Man Down; ออม TELEx TELEXs,1qAOsY7jv9GFTv4HoVof5P; 6aObOjvP9BvKPXnuoeUIKH,6SlSJRkTz3PduGBlfbzAsR,https://i.scdn.co/image/ab67616d00001e022bff7ebac2ac29d107d284e7
2026-03-14,th,Thailand,123,17,จางหาย,Goy Arachaporn,08i92Xw2ejoxy4D1agyMPC,6pTSm2Sw6fEEO4iKfOJqTL,https://i.scdn.co/image/ab67616d00001e02ba31a6129ecef21073431a15
2026-03-14,th,Thailand,124,66,ใจบาง,LUMMUN,6Qk2g62cWGo8Ji8hSBoriS,1znP3iOktHkMy0P8ZFPFe9,https://i.scdn.co/image/ab67616d00001e0270048701303d388430a9977f
2026-03-14,th,Thailand,125,14,กุหลาบ,F.HERO; Kantong Tungngern; Saran,2MnMuRYL9qsGvWPsZGeDGQ; 5j2wM66qbeuJAygcWdMNpv; 3moR9d0X97NAtZRhHWOta5,1uFvvFnus5WZFizuRH02Q0,https://i.scdn.co/image/ab67616d00001e022874f11bddff3c6b6c9eca97
2026-03-14,th,Thailand,126,1,Move On แบบใด,JOEY PHUWASIT,5RQZVhw9dwZYc10QQfNMf1,53XeQvCYruEEHVDgWmraKq,https://i.scdn.co/image/ab67616d00001e02a7b794ede758fbce751891a1
2026-03-14,th,Thailand,127,30,ใจพัง,Saran; GTK,3moR9d0X97NAtZRhHWOta5; 2xe3fpDD81re4J0NN3S8LV,30ho6wAl9w53sCtcqzHVMA,https://i.scdn.co/image/ab67616d00001e02780f6db09cc2ef1e3d27f702
2026-03-14,th,Thailand,128,28,พลังงานจน (feat. เปาวลี พรพิมล),Labanoon; Paowalee Pornpimon,63vwPO1QheUOil1fkQsv0u; 19Qamuu4Xq2ZWxvVt9KLpt,4mJYdmBiCXwKphqjPan8GL,https://i.scdn.co/image/ab67616d00001e026b11324c823c24a279c4916d
2026-03-14,th,Thailand,129,29,So Easy (To Fall In Love),Olivia Dean,00x1fYSGhdqScXBRpSj3DW,6sGIMrtIzQjdzNndVxe397,https://i.scdn.co/image/ab67616d00001e029a336bfb6d40bbd90a507417
2026-03-14,th,Thailand,130,Re-Entry,นิทาน,Musketeers,0OjRa6r1EIPF5RZPy1SGz9,11sWcMeRIGlUR5rwvV6IS3,https://i.scdn.co/image/ab67616d00001e02e4bd381e15ab140ef2076c93
2026-03-14,th,Thailand,131,14,สิ้นสุดแรงรั้ง,PORZAX,4ykAAPcxGHz8z6N0muxbIP,7Ce2kaeKcbcj0IoIwghUYl,https://i.scdn.co/image/ab67616d00001e021cf3a012a836deb3cb2eca72
2026-03-14,th,Thailand,132,13,จดจำ,Only Monday,2zByTMDKM5g76Kbz4huf0A,4kvBebTWC2UmFevtoG0BXy,https://i.scdn.co/image/ab67616d00001e0263af37734c6cd746e73dd099
2026-03-14,th,Thailand,133,7,เธอ,Cocktail,6JrR3zrG0NQiXb9N9XSyGb,3HlTt5df6OrvtwTvO6iFla,https://i.scdn.co/image/ab67616d00001e020a770590da24ef0f70fc0155
2026-03-14,th,Thailand,134,41,ฝากไว้ให้ Kiss (feat. BLVCKHEART),JayQ; BLVCKHEART,5SLXYrzObBv7IrLzo4I4S6; 3Ld1g6LjfR2ILDB6SD8aJV,4psph4gNDqUnGvBSq6UwwE,https://i.scdn.co/image/ab67616d00001e024da3e4620641c41ad66f6d97
2026-03-14,th,Thailand,135,3,ครองโลก,YUNGTARR,1KXxfYnhxzq9xBkhFZaYxX,76j0uitplft5gODYnoQ62V,https://i.scdn.co/image/ab67616d00001e029cbf10ca43831dbd536a7073
2026-03-14,th,Thailand,136,24,ล้มแชมป์ (Only You Can),Tilly Birds; Polycat,4esoPgrgPKbWa6gwU8EGmH; 1ssEwBiz4ZKrbgR6o8vOeg,7pvu8UPXXIex1bChP4yyiS,https://i.scdn.co/image/ab67616d00001e02bd9bbe0f90432d6feec826f2
2026-03-14,th,Thailand,137,6,wanna be yours (อยากให้เธอรัก),Violette Wautier,0XkEUMM4lJHAzfTK9vR0cu,2PP99Q3WvAlEongTB8PlLS,https://i.scdn.co/image/ab67616d00001e023ac0a9c94fa535f754372a47
2026-03-14,th,Thailand,138,4,"อยากเป็นคนนั้น (feat. มาเรียม B5) - เพลงประกอบละคร ""แรงปรารถนา""",Ab Normal; Mariam B5,61GpNXCcaeUQ72RbwD0S57; 7oE4tISSNSajnQMVp2ZfCL,6feHY0TLHPd5aPCQm91ipg,https://i.scdn.co/image/ab67616d00001e0205d6c43b8db88619ccded9da
2026-03-14,th,Thailand,139,15,Proud,fellow fellow,1aEKvjRnbf1laB7DVXFqsG,4jyfcb5s4H3hKl0CJXjYei,https://i.scdn.co/image/ab67616d00001e02b5eddea0d396d32199abfabf
2026-03-14,th,Thailand,140,Re-Entry,คำยินดี,KLEAR,2PfxoKmrvMLvTAkn5azNZ6,1ur8R3ThdEg3BdD844G6Mw,https://i.scdn.co/image/ab67616d00001e02e44a6c1b09844f232da0872b
2026-03-14,th,Thailand,141,24,พอได้แล้ว,PORZAX,4ykAAPcxGHz8z6N0muxbIP,2Ur51n7KgBdtRYz1oCFfD6,https://i.scdn.co/image/ab67616d00001e02947e517111a5edc15b0bac1b
2026-03-14,th,Thailand,142,39,สาธุ (Sathu) [feat. ปลาย กนกพร],ASIA7; ปลาย กนกพร,5ghOUzxpnQmnPQDwC1thIz; 5UtsnPxhjHtOM6cyv8iqVN,0pa70WIyVyI3DY4bcL2vZo,https://i.scdn.co/image/ab67616d00001e02b563a468b0dde8b8fbecdc2a
2026-03-14,th,Thailand,143,28,Moonlit Floor (Kiss Me),LISA,5L1lO4eRHmJ7a0Q6csE5cT,2eyWFRvT7lOQmqfXI25oR1,https://i.scdn.co/image/ab67616d00001e024a5dbcceaff49f85a1f1e756
2026-03-14,th,Thailand,144,Re-Entry,ตั้งแต่มีเธอฉันมีความสุข (This Time),Violette Wautier,0XkEUMM4lJHAzfTK9vR0cu,4rmspWmdoJIjw6Rm3cEvGm,https://i.scdn.co/image/ab67616d00001e02036f5602f49c29f23a5803c1
2026-03-14,th,Thailand,145,18,มีสิทธิ์อะไร,SPF,3ZUdKB3VGo26BxRSmnv5n2,4CgHXNpWpgM9tYxehdA4po,https://i.scdn.co/image/ab67616d00001e022f2f2cc7e58acf063fdd79ff
2026-03-14,th,Thailand,146,48,หลง,JODAI,0eKqmbA0GNAKxYXr5mLIPd,3PsB1HkYkzegKJfz4I5q4e,https://i.scdn.co/image/ab67616d00001e0282ce0dfd63ed1dbe5fb13722
2026-03-14,th,Thailand,147,17,ใจเธอกอดใคร,NeoX,1Qs5K3Hu7LvPUCNnsLf4K3,7KPnyUwuJiiNQf3p326etS,https://i.scdn.co/image/ab67616d00001e0240442865fee1860a68214844
2026-03-14,th,Thailand,148,7,SHE IS TOTALLY OUT OF MY LEAGUE (feat. Z9),P6ICK; Z9,52IxFzldfmZmsLcF078dnY; 4CuVt3p02OaWu4klQuJoDP,2UzdM3S5SrnjLCwQsleGrM,https://i.scdn.co/image/ab67616d00001e02a29e14550f6bcb942614b5f0
2026-03-14,th,Thailand,149,42,กอดกัน,K6Y; Lazyloxy; Jayrun,0QxCgzdTynqgvj1OWRllYt; 58Kuf8Ek5vheq5IRLiWjXO; 7dlpPQzVIOAtowgO59cxL7,1X3VD4oXVFe314hJ9AcvVy,https://i.scdn.co/image/ab67616d00001e02cd3db014ab1e239c9cc1c807
2026-03-14,th,Thailand,150,3,อะไรฉันก็ยอม,Saran; Pondering; WHALJAY; SLOWVXNZ,3moR9d0X97NAtZRhHWOta5; 5vzCTzMec4uL6JCNkOFcZ2; 00DQn2x4PUykmPHF8EVpYy; 4MkjSVbVHB4IsCH37XhBH6,1Uirva9dJEp3Ctq3p6ejFQ,https://i.scdn.co/image/ab67616d00001e023e9253a9a65c7c50a0438da0
2026-03-14,th,Thailand,151,Re-Entry,เคยรัก,9tokyo; 2K,3FxGLtMGpuO4myzWo0gktr; 7w08uJNZmg9HTsS6XeHX9E,5kphwAzHksSZrkrQbQdfXy,https://i.scdn.co/image/ab67616d00001e02d2ecaeebd58adf1196b62d83
2026-03-14,th,Thailand,152,–,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly) [feat. MILLI],Tilly Birds; MILLI,4esoPgrgPKbWa6gwU8EGmH; 1eVPKI2R4NlX6P5FIuMXis,1sh04eulApho8oOmv2YYeX,https://i.scdn.co/image/ab67616d00001e0270a01ebd111e82b726f64050
2026-03-14,th,Thailand,153,20,บอกตัวเอง,Room 39; โป่ง หินเหล็กไฟ,3lHykUJhLCSYsiUaOQhIy4; 4EVFhcIKSAr2dtcOv6EzZa,7mx20wpMx3Flwh3GglnZPs,https://i.scdn.co/image/ab67616d00001e02149892a5816e3909902ec2be
2026-03-14,th,Thailand,154,6,Victoria's Secret,DIAMOND MQT,0O6y1pr1YIKq65c6N3sI9c,6fON5gco8TNy1di0oBUr1Y,https://i.scdn.co/image/ab67616d00001e02c42198c9d5fe6844bd7e33b6
2026-03-14,th,Thailand,155,–,วิทลัย หลายใจ,วิด ไฮเปอร์,6PDRXU6gmVQaWmQnxHxfI2,1l351Tu6M6J27ckHFbQi0U,https://i.scdn.co/image/ab67616d00001e02d9e6b74f998aa5d15c9bf591
2026-03-14,th,Thailand,156,28,แอบหวัง,Anatomy Rabbit,73M9RjjrrKjXnf6Is6hNdg,3qMYr2bVu2HpSKrSJ2zj8K,https://i.scdn.co/image/ab67616d00001e023a80d74bea52b742239e721a
2026-03-14,th,Thailand,157,2,ปล่อย (Miss),Clockwork Motionless,7G0bt2MCFXxNlKmZA1sjsU,6ZNY9ymFAHtvuVGG0cfKTM,https://i.scdn.co/image/ab67616d00001e027b77f4742bec014c7a16c314
2026-03-14,th,Thailand,158,52,ฉันไม่ต้องการตัวเธอในตอนนี้,LITTLE JOHN,6IyHyMlpel4mF7hTldZu3m,2QV4JzbjMvgBRXsZHE0vW5,https://i.scdn.co/image/ab67616d00001e027a122524ea320d005e36cbbb
2026-03-14,th,Thailand,159,5,งานเต้นรำ,Musketeers,0OjRa6r1EIPF5RZPy1SGz9,3jQEXiy7AtzDMiilrYlO0H,https://i.scdn.co/image/ab67616d00001e02e4bd381e15ab140ef2076c93
2026-03-14,th,Thailand,160,2,พูดแล้วอยากจะร้องไห้,Dr.Fuu,5ksYtzE6rgRhlJPw0GTvy6,1ScnC2q4xnTeUfB2awBFX1,https://i.scdn.co/image/ab67616d00001e02ac534903a3f46c4abc8ea09a
2026-03-14,th,Thailand,161,19,ของขวัญปีใหม่ (Golden Night),Jeff Satur,5xq3BK55BJmutN0X7eTyQB,43JyEMmiEB4LJDwMDnIqvz,https://i.scdn.co/image/ab67616d00001e02f23b8492613c6576f7e9a49f
2026-03-14,th,Thailand,162,1,I'm Sorry (สีดา),THE RUBE,3eAfnFxBjEA1tpQF4U10Cm,7cSbUlj3FNBKNS7dcsb6fr,https://i.scdn.co/image/ab67616d00001e023710a51d9be2c3eabecbc7f3
2026-03-14,th,Thailand,163,6,จากฉันถึงเธอ (feat. พงษ์สิทธิ์ คำภีร์),Cocktail; พงษ์สิทธิ์ คำภีร์,6JrR3zrG0NQiXb9N9XSyGb; 0lEc37ck2MW2K9L8wV7QpP,6K6ViK83pWq6XcpdcYgHT4,https://i.scdn.co/image/ab67616d00001e02b0d97eb80bc919617a93babc
2026-03-14,th,Thailand,164,Re-Entry,ไกลแค่ไหน คือ ใกล้,getsunova,6vFz8SAf3JBH0kdz8UMSOh,49W9S1UPuhAEGG6rwOOdD7,https://i.scdn.co/image/ab67616d00001e0281518e6c14406a34ad587c30
2026-03-14,th,Thailand,165,17,ช่างมัน,Cocktail,6JrR3zrG0NQiXb9N9XSyGb,3sKlbOuJnyz5g019B8jTk8,https://i.scdn.co/image/ab67616d00001e02edb7b68c0c956b02b71e5823
2026-03-14,th,Thailand,166,65,อิจฉา,MEYOU,4G5OlxtrOm9ADmu3VZgFbG,5dkjzwhEHF0pitjFW1vz2f,https://i.scdn.co/image/ab67616d00001e02ed1bfac03064e0fa09600dcd
2026-03-14,th,Thailand,167,3,Die With A Smile,Lady Gaga; Bruno Mars,1HY2Jd0NmPuamShAr6KMms; 0du5cEVh5yTK9QJze8zA0C,7so0lgd0zP2Sbgs2d7a1SZ,https://i.scdn.co/image/ab67616d00001e02b0860cf0a98e09663c82290c
2026-03-14,th,Thailand,168,Re-Entry,เพลงที่เธอไม่ฟัง,Bedroom Audio,5NTMa7YJCseQqw70zgF7b5,6KRj0vz2JEk8Ykt1Q0KKZX,https://i.scdn.co/image/ab67616d00001e02c4437eb590c34989f940374d
2026-03-14,th,Thailand,169,16,แพ้ทาง,Labanoon,63vwPO1QheUOil1fkQsv0u,7MmT65V6LJ09mCokmlDQQv,https://i.scdn.co/image/ab67616d00001e026b11324c823c24a279c4916d
