captured_date,market,market_name,rank,rank_change,track_name,artist_names,artist_spotify_ids,track_spotify_id,image_url
2026-04-05,kr,South Korea,10,–,2.0,BTS,3Nrfpe0tUJi4K4DXYWgMUX,3bmpXHVie1GTy37OkXJ7Vc,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-04-05,kr,South Korea,11,–,Don’t Say You Love Me,Jin,5vV3bFXnN6D6N3Nj4xRvaV,27xkOIER6uDLKALIelHylZ,https://i.scdn.co/image/ab67616d00001e0289228504f700641956e29f5d
2026-04-05,kr,South Korea,12,–,Hooligan,BTS,3Nrfpe0tUJi4K4DXYWgMUX,20dAJsyno9ZoBLJtqgQnUI,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-04-05,kr,South Korea,13,1,404 (New Era),KiiiKiii,63sat2XSMKdwKfqspmYQKP,24rDDbSlFY9OHrlJb48CRh,https://i.scdn.co/image/ab67616d00001e020cc65398388cbc486fa4fff7
2026-04-05,kr,South Korea,14,1,Let Me Love My Youth,HANRORO,5wVJpXzuKV6Xj7Yhsf2uYx,4qdBPJta3BVPXCS0wJZ6yO,https://i.scdn.co/image/ab67616d00001e0226a40856fec5db78306ba3c0
2026-04-05,kr,South Korea,15,2,Cherry Blossom Ending,Busker Busker,6jgrgDBt1SbtNbc25sLaTH,4eFTh1opLS5wANDmZK9ghC,https://i.scdn.co/image/ab67616d00001e0247683d1b11d35a22048d243f
2026-04-05,kr,South Korea,16,1,Love Love Love,Epik High,5snNHNlYT2UrtZo5HCJkiw,7hlEhmg5h9XuFtaGfgvqjF,https://i.scdn.co/image/ab67616d00001e024c71e80a8f580184ba910222
2026-04-05,kr,South Korea,17,1,FYA,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0KmrKOdScRDVYwWS8hkkdv,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-04-05,kr,South Korea,18,–,Catch Catch,YENA,49muoiIu4uea4PO8vueUNN,2O9bMJticxbQ8FH3NiQ7Xh,https://i.scdn.co/image/ab67616d00001e029687ef1de31954cfdeac2f5a
2026-04-05,kr,South Korea,19,15,GAME OVER ?,HANRORO,5wVJpXzuKV6Xj7Yhsf2uYx,3Ce7m66BjXf97IDrvUVGbP,https://i.scdn.co/image/ab67616d00001e02e2cb6d2853839a15c3de8ad5
2026-04-05,kr,South Korea,20,2,Endangered Love,LEE CHANHYUK,4RkTSLr5Qf79FfUkeaDKbl,06o2o3TpyR8eGU2ANK21Lp,https://i.scdn.co/image/ab67616d00001e02c675edee6479e3f798d90716
2026-04-05,kr,South Korea,21,1,Seven (feat. Latto) (Explicit Ver.),Jung Kook; Latto,6HaGTQPmzraVmaVxvz6EUc; 3MdXrJWsbVzdn6fe5JYkSQ,2HRgqmZQC0MC7GeNuDIXHN,https://i.scdn.co/image/ab67616d00001e02741fd4807f442af3f7359316
2026-04-05,kr,South Korea,22,3,Aliens,BTS,3Nrfpe0tUJi4K4DXYWgMUX,5tg21NdePCn5m8F9BXOEeJ,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-04-05,kr,South Korea,23,2,Like Animals,BTS,3Nrfpe0tUJi4K4DXYWgMUX,2IFND3phjzIG1RcPnHh2hP,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-04-05,kr,South Korea,24,1,they don’t know ’bout us,BTS,3Nrfpe0tUJi4K4DXYWgMUX,0b61A7v9agI08BG21jJPQ9,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-04-05,kr,South Korea,25,–,"PAJAMA (Feat. WOODZ) (Prod. by ZICO, Crush)",Raf Sandou; WOODZ,4FBKTurCVdtC6Fq8mSQgj8; 6y9nlaoynxSvoTGY09Vdcy,3DNvKQeuZNaLxcStAhMasl,https://i.scdn.co/image/ab67616d00001e0248153d3b3401ef88b0730798
2026-04-05,kr,South Korea,26,11,1111,HANRORO,5wVJpXzuKV6Xj7Yhsf2uYx,6bpJO1TVdHHHosDvE2h4WG,https://i.scdn.co/image/ab67616d00001e02e2cb6d2853839a15c3de8ad5
2026-04-05,kr,South Korea,27,3,Merry Go Round,BTS,3Nrfpe0tUJi4K4DXYWgMUX,3VegC0PZiHjGxb80DER8XU,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-04-05,kr,South Korea,28,1,yours,데이먼스 이어 Damons year,2T5KKZuEEudb7alCJ1pCus,7JQH2lBMZ10ztDnpoeq6Ki,https://i.scdn.co/image/ab67616d00001e02cccd0bf2843a65a3d45ea190
2026-04-05,kr,South Korea,29,3,Into the Sun,BTS,3Nrfpe0tUJi4K4DXYWgMUX,1ZNolq7VI7efGlh2hb2VVr,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-04-05,kr,South Korea,30,2,NORMAL,BTS,3Nrfpe0tUJi4K4DXYWgMUX,4B4Q7zfd0aHcuhQBfCRnH5,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-04-05,kr,South Korea,31,4,Spring Is Gone by chance,Loco; YUJU,2e4G04F77jxVuDYo44TCSm; 7Bu0r4MCDX3sbhcFD5IXyx,5rZN0PP6xZsf5SWxkpMm7k,https://i.scdn.co/image/ab67616d00001e02f60ebb0dff372aa4eff38e39
2026-04-05,kr,South Korea,32,–,FOCUS,Hearts2Hearts,1ZLU77nRzQIaP23mVSYpCQ,6jYiHr12NVKLzn0X7K8aSK,https://i.scdn.co/image/ab67616d00001e027c887828b1a67202f0219857
2026-04-05,kr,South Korea,33,2,One More Night,BTS,3Nrfpe0tUJi4K4DXYWgMUX,6s3w7SUVtmm68Bw5KrKMh0,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-04-05,kr,South Korea,34,5,STYLE,Hearts2Hearts,1ZLU77nRzQIaP23mVSYpCQ,5EoV2HmAlkqN1XvsIjOBZZ,https://i.scdn.co/image/ab67616d00001e02610f16f9c84e85158baa0384
2026-04-05,kr,South Korea,35,2,Please,BTS,3Nrfpe0tUJi4K4DXYWgMUX,1XpVhaI4HzWrhRWIpdfyJB,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-04-05,kr,South Korea,36,6,"ON to the next (Prod. by Crush, ZICO)",HAON,2krUNMgFZYm5s4Nn0g91W9,63JNA2B4qHmoedZCthpo0e,https://i.scdn.co/image/ab67616d00001e0248153d3b3401ef88b0730798
2026-04-05,kr,South Korea,37,8,We Are,Woo; Loco; GRAY,5a8EJtOEbUJDF4RX3mKK02; 2e4G04F77jxVuDYo44TCSm; 3kPEBSt7qgVoRZSbIXMr7W,2SMq0lOqCTHayWa9juoI0d,https://i.scdn.co/image/ab67616d00001e0280af1bc4fa047ba0e2f17c04
2026-04-05,kr,South Korea,38,11,Paint On Spring - Remastering,Martin Smith,3ISWX9gKLGkhlgS5AhvlTd,3GG5KPuvG7qokLoKReboHI,https://i.scdn.co/image/ab67616d00001e02f75f21b8b99e9ad634f2eec8
2026-04-05,kr,South Korea,39,1,Forever Has Always Been,Redoor,5xhi1KB7WkPiTYb5Fm3YvS,3tbHqU6PKS2bIGWx9cn082,https://i.scdn.co/image/ab67616d00001e02149023dcdf178cffc8b994c3
2026-04-05,kr,South Korea,40,4,MDLZ (With. PENOMECO),Marv; PENOMECO,1V2ep7618bYgCcTVyDKPcW; 1MAUqH0haKBYbjpknTfreY,5u77QBJa2fUREcFTM7PwME,https://i.scdn.co/image/ab67616d00001e026ac4312a155a95bb06fc6532
2026-04-05,kr,South Korea,41,3,SKY PASS (Feat. BOBBY) (Prod. by GRAY),OSUN; MASON HOME; BOBBY,5B0qfgiKQ1593oBKreR5Fb; 6fUWivVaWaEgN2G0m7c0Wa; 7ieMQQDR0bdBPz572mtxwS,0eyMfW9Y8Ogmc5VCF4Sb7s,https://i.scdn.co/image/ab67616d00001e026ac4312a155a95bb06fc6532
2026-04-05,kr,South Korea,42,1,Money Checks (Prod. by Hukky Shibaseki),NOWIMYOUNG; Fleeky Bang; Royal 44; Double Down; Young Shooter,66LxteaHD7NvxCnkQoyw2G; 4whHCEnN1w4cexp2J7h4OC; 6I5eyZiVUpuPwE8mTXp7hC; 4pbV1Vv8u69lPLXvUo7dcU; 0z3PGGdWzTBZB8aYcp0gSx,5bB7348yF6DXMmK1WQlBui,https://i.scdn.co/image/ab67616d00001e023745e2d4fd21e243eca7d36c
2026-04-05,kr,South Korea,43,5,EMERGENCY (Feat. J-Tong) (Prod. by Hukky Shibaseki),Fleeky Bang; J-Tong,4whHCEnN1w4cexp2J7h4OC; 70DqoppP3xK7LgtYiccxfZ,4sKfiEkA7eCO0aztGv7kY7,https://i.scdn.co/image/ab67616d00001e026ac4312a155a95bb06fc6532
2026-04-05,kr,South Korea,44,2,IRIS OUT,Kenshi Yonezu,1snhtMLeb2DYoMOcVbb8iB,59hVbgr8rfYkDbHfr8RcGI,https://i.scdn.co/image/ab67616d00001e026d1d4e875e2424cdd07f3232
2026-04-05,kr,South Korea,45,3,No. 29,BTS,3Nrfpe0tUJi4K4DXYWgMUX,3plyGpDgzfrnZbpElpfioV,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-04-05,kr,South Korea,46,3,Pretender,OFFICIAL HIGE DANDISM,5Vo1hnCRmCM6M4thZCInCj,15HNdxGKNCIO9pgaY4n7FU,https://i.scdn.co/image/ab67616d00001e02fc273337d7aafc7e907c383d
2026-04-05,kr,South Korea,47,8,"R.I.L + King′s gambit (Feat. ZICO, Gaeko, Sik-K, VINXEN) (Prod. by ZICO, Crush)",HAON; ZICO; Gaeko; Sik-K; VINXEN,2krUNMgFZYm5s4Nn0g91W9; 4XpUIb8uuNlIWVKmgKZXC0; 0tkHE1pQ5ZCgQb8WZ0ba79; 5DIi2JWfQPTKffaVBlIYRn; 4T6xiCykTP9rCNaEPU7D4q,2CO0qu8M2UrT2IxRdYbGOg,https://i.scdn.co/image/ab67616d00001e022f27e2d7c6ade1839cb1e954
2026-04-05,kr,South Korea,48,5,NOW IM YOUNG (Prod. by Hukky Shibaseki),NOWIMYOUNG,66LxteaHD7NvxCnkQoyw2G,6tTz1LRQ89JkBdD9iUBPO9,https://i.scdn.co/image/ab67616d00001e022f27e2d7c6ade1839cb1e954
2026-04-05,kr,South Korea,49,2,BANG BANG,IVE,6RHTUrRF63xao58xh9FXYJ,7pBE8YpFoZ9ankC2Ci5z9X,https://i.scdn.co/image/ab67616d00001e02ad80a9aabc17535c5eeb5317
2026-04-05,kr,South Korea,50,10,Animal (Feat. E SENS) (Prod. by Hukky Shibaseki),NOWIMYOUNG; E SENS,66LxteaHD7NvxCnkQoyw2G; 6a8cUmqOsXmjzq1aWKiVpH,7IbvjT2EMzYFDUiu0VpkuN,https://i.scdn.co/image/ab67616d00001e0248153d3b3401ef88b0730798
2026-04-05,kr,South Korea,51,1,My whole world,"Car, the garden",7c1HgFDe8ogy5NOZ1ANCJQ,55pCe0UgAeaeWKKSQqdiWh,https://i.scdn.co/image/ab67616d00001e02572c3481841c6f020cfa80cc
2026-04-05,kr,South Korea,52,19,Bom,BOL4,4k5fFEYgkWYrYvtOK3zVBl,1Vd8qFWC07LB8UvNHyIlzg,https://i.scdn.co/image/ab67616d00001e02f7020ce7883a6f09b81ae8e1
2026-04-05,kr,South Korea,53,25,Bloom,Busker Busker,6jgrgDBt1SbtNbc25sLaTH,0kUNERs28NE0btoskAwaj9,https://i.scdn.co/image/ab67616d00001e0247683d1b11d35a22048d243f
2026-04-05,kr,South Korea,54,–,Ego,Crush,6aLdhHUqgdKE86xbtNmY8g,6YniytuSunB9HefGf4IxO9,https://i.scdn.co/image/ab67616d00001e025e4cfe6394fdc7a91b364ae3
2026-04-05,kr,South Korea,55,4,Drowning,WOODZ,6y9nlaoynxSvoTGY09Vdcy,4xeugB5MqWh0jwvXZPxahq,https://i.scdn.co/image/ab67616d00001e02e87a41550ee1b24be3e6e1fb
2026-04-05,kr,South Korea,56,5,"How can I love the heartbreak, you're the one I love",AKMU,6OwKE9Ez6ALxpTaKcT5ayv,0hqj5JBnFt1BHEz2UCFwrl,https://i.scdn.co/image/ab67616d00001e02d41cdd1f3e033a0ea1642112
2026-04-05,kr,South Korea,57,–,"New New (Feat. Jay Park, BIG Naughty, Lee Young Ji) (Prod. by GroovyRoom)",Tray B; GroovyRoom; Jay Park; BIG Naughty; Lee Young Ji,4GSbZvuTa6GeWVt4LtPzX5; 29HqjVbJr3vsc2l6BTI4eB; 4XDi67ZENZcbfKnvMnTYsI; 7cEaNXXTHx3LokbjUUyHal; 0Y2AcMPMpeuPXtPQGVvRBq,2myJJbL0e5qY2VkbqErKJN,https://i.scdn.co/image/ab67616d00001e022f27e2d7c6ade1839cb1e954
2026-04-05,kr,South Korea,58,2,NOT CUTE ANYMORE,ILLIT,36cgvBn0aadzOijnjjwqMN,1k0JAiH11gHL9dc5dfQjQr,https://i.scdn.co/image/ab67616d00001e023d09075f6c7fabe9a7234cb3
2026-04-05,kr,South Korea,59,4,Eternal Moment,Lim Young Woong,75MOYjGEyyH5U4ZFHOPvxR,2aSfmbpproCPOe2j01WT2a,https://i.scdn.co/image/ab67616d00001e02f207933160e8018901f665b2
2026-04-05,kr,South Korea,60,–,SSAK (Feat. Loco) (Prod. By GRAY),OXYNOVA; MASON HOME; MILLI; Foggyatthebottom; OSUN; Loco,72b3VgmhJa2YqlypqHdrXa; 6fUWivVaWaEgN2G0m7c0Wa; 1eVPKI2R4NlX6P5FIuMXis; 3fXHHmLxAY43pSTlWnbYd7; 5B0qfgiKQ1593oBKreR5Fb; 2e4G04F77jxVuDYo44TCSm,0FOReGSXypVBP1q3CLEbfN,https://i.scdn.co/image/ab67616d00001e023745e2d4fd21e243eca7d36c
2026-04-05,kr,South Korea,61,4,Antifreeze,Yerin Baek,6dhfy4ByARPJdPtMyrUYJK,1osW08ygBwopWmjWzqWbfJ,https://i.scdn.co/image/ab67616d00001e02627b4da419bddabfce86f98e
2026-04-05,kr,South Korea,62,3,W.I.N. (Feat. BewhY) (Prod. by GRAY),OSUN; BewhY,5B0qfgiKQ1593oBKreR5Fb; 1wsoV3RXPkxVz3PwsNRI5K,04yT8FjRwt4LeN7mw4ymyI,https://i.scdn.co/image/ab67616d00001e0248153d3b3401ef88b0730798
2026-04-05,kr,South Korea,63,19,Bom Bom Bom,Roy Kim,3ErHVJMsxTq2lLSmnONBm9,1rVPj9cryjgB7MdaU6sqN3,https://i.scdn.co/image/ab67616d00001e02306cca3a568d80e1bd5e8fea
2026-04-05,kr,South Korea,64,1,Say Yes,Loco; Punch,2e4G04F77jxVuDYo44TCSm; 2FgZrgTMX6Sk0VNcOsEPmm,27zrFrtUtWl2urlvjOn5xc,https://i.scdn.co/image/ab67616d00001e02cb95963709806e12d93128d4
2026-04-05,kr,South Korea,65,3,AIZO,King Gnu,6wxfx1yhyqjCPYwwxJktR2,65X2koe1LhDgQmRkNdJFv9,https://i.scdn.co/image/ab67616d00001e02120734724ff398a2d812f982
2026-04-05,kr,South Korea,66,8,Magnetic,ILLIT,36cgvBn0aadzOijnjjwqMN,1aKvZDoLGkNMxoRYgkckZG,https://i.scdn.co/image/ab67616d00001e02f037c5fb9de6c78726cb8e2c
2026-04-05,kr,South Korea,67,13,FLYING HIGH WITH U,VINXEN,4T6xiCykTP9rCNaEPU7D4q,4iZIvaus7v4wSjFvdF83NA,https://i.scdn.co/image/ab67616d00001e024c013b35958a8538181b41c4
2026-04-05,kr,South Korea,68,11,Every moment of you,Sung Si Kyung,7jFUYMpMUBDL4JQtMZ5ilc,6piGysTzX1hCj2l0mygEl9,https://i.scdn.co/image/ab67616d00001e026b3a05b16a6d0114727b6f65
2026-04-05,kr,South Korea,69,17,Your Shampoo Scent In The Flowers,Jang Beom June,529ZdRwFoSKtQ0LPwKxGiu,49jhaFKylisSzgaReEP2Jt,https://i.scdn.co/image/ab67616d00001e0251c2dca2df814c291f0b7c6a
2026-04-05,kr,South Korea,70,4,ULSSIGU,Lim Young Woong,75MOYjGEyyH5U4ZFHOPvxR,651GMkAaR0JbpzZXRvdQ3D,https://i.scdn.co/image/ab67616d00001e02f207933160e8018901f665b2
2026-04-05,kr,South Korea,71,2,Heavenly Ever After,Lim Young Woong,75MOYjGEyyH5U4ZFHOPvxR,7kjVCymE7vn0HizmGCGFWQ,https://i.scdn.co/image/ab67616d00001e028959826653e37902d6413ab9
2026-04-05,kr,South Korea,72,4,Whiplash,aespa,6YVMFz59CuY7ngCxTxjpxE,7Cnpb1vBbC46RgVyyKLH7p,https://i.scdn.co/image/ab67616d00001e02e467a8e8d7b0aa92d354aa75
2026-04-05,kr,South Korea,73,17,What The Spring??,10CM,6zn0ihyAApAYV51zpXxdEp,1fr9b1MIyas7cpt1QY3h9d,https://i.scdn.co/image/ab67616d00001e0235c5a4a54a7893ff38289e73
2026-04-05,kr,South Korea,74,4,Blue Valentine,NMIXX,28ot3wh4oNmoFOdVajibBl,4i0HNuFEH6P6K4UnsY5uUh,https://i.scdn.co/image/ab67616d00001e02ee26bd5ae483fc54e6ef9e74
2026-04-05,kr,South Korea,75,1,Unread Message,Lim Young Woong,75MOYjGEyyH5U4ZFHOPvxR,4CRhJHHbH9Awx7z7xRAdPP,https://i.scdn.co/image/ab67616d00001e02f207933160e8018901f665b2
2026-04-05,kr,South Korea,76,12,벌써 일년,Brown Eyes,6O7LgtO6NKOOOudzRayUfJ,373fb3tsAbcShtD2RZ8edv,https://i.scdn.co/image/ab67616d00001e02d04eaf92f704aaf61c686b48
2026-04-05,kr,South Korea,77,10,Billyeoon Goyangi (Do the Dance),ILLIT,36cgvBn0aadzOijnjjwqMN,4p0uVFAXKUISu8yp9gNtWE,https://i.scdn.co/image/ab67616d00001e02f24755716ee6789fa094112c
2026-04-05,kr,South Korea,78,3,Left in the Rain,Lim Young Woong,75MOYjGEyyH5U4ZFHOPvxR,1TPHGTbSlEiZh9MvQDpMcY,https://i.scdn.co/image/ab67616d00001e02f207933160e8018901f665b2
2026-04-05,kr,South Korea,79,3,Wild flower,Lim Young Woong,75MOYjGEyyH5U4ZFHOPvxR,0CWk3LG8MXMA3TE61y5zPB,https://i.scdn.co/image/ab67616d00001e02f207933160e8018901f665b2
2026-04-05,kr,South Korea,80,5,너,SYSTEM SEOUL; ycs,1YBOO3E40cq9VVNUHeQGDm; 15Wmgj7GkO1EPXq9hZPnh6,3b4YlIUpzYs3CZ6s9GVmzT,https://i.scdn.co/image/ab67616d00001e020fae4a40833162d85b5b6acb
2026-04-05,kr,South Korea,81,7,Closely Far Away,"Car, the garden",7c1HgFDe8ogy5NOZ1ANCJQ,7wLJ4xzxNss5abZ1kXs242,https://i.scdn.co/image/ab67616d00001e025715142fe7cecb7729304426
2026-04-05,kr,South Korea,82,10,거리에서,Sung Si Kyung,7jFUYMpMUBDL4JQtMZ5ilc,3om54iJe5sfQiUvSRQXyPZ,https://i.scdn.co/image/ab67616d00001e02be63f726b5e816bc5ce3926c
2026-04-05,kr,South Korea,83,3,Ditto,NewJeans,6HvZYsbFfjnjFrWF950C9d,3r8RuvgbX9s7ammBn07D3W,https://i.scdn.co/image/ab67616d00001e02edf5b257be1d6593e81bb45f
2026-04-05,kr,South Korea,84,12,The Chase,Hearts2Hearts,1ZLU77nRzQIaP23mVSYpCQ,68UrZQUuO3O6eUiD226xHg,https://i.scdn.co/image/ab67616d00001e02d346fc1102eb417305b5358b
2026-04-05,kr,South Korea,85,20,사랑의 바보,The NuTs,56NKtypwi90dIOb5ZQZwHb,3wYDgvDi82GUU1NPy2roYp,https://i.scdn.co/image/ab67616d00001e020b66d2c29d697c27f25c51c3
2026-04-05,kr,South Korea,86,8,toxic till the end,ROSÉ,3eVa5w3URK5duf6eyVDbu9,1z5ebC9238uGoBgzYyvGpQ,https://i.scdn.co/image/ab67616d00001e027be65ce6672ed7e5aac6e966
2026-04-05,kr,South Korea,87,6,Melody for You,Lim Young Woong,75MOYjGEyyH5U4ZFHOPvxR,7hYI4QprQ3hMqp56ul6uEv,https://i.scdn.co/image/ab67616d00001e02f207933160e8018901f665b2
2026-04-05,kr,South Korea,88,13,AH AH (feat. Sik-K),NOWIMYOUNG; Sik-K,66LxteaHD7NvxCnkQoyw2G; 5DIi2JWfQPTKffaVBlIYRn,12A7D36p9PqK66yVlfpYa4,https://i.scdn.co/image/ab67616d00001e029f779292c1a396e8a9d9e196
2026-04-05,kr,South Korea,89,12,1:05,The Black Skirts,6WeDO4GynFmK4OxwkBzMW8,4bjNOhOMvqFPflwHIaS7Fw,https://i.scdn.co/image/ab67616d00001e0210b3ebc65d2f65964cf461d8
2026-04-05,kr,South Korea,90,17,Nothing Without Your Love,Jin,5vV3bFXnN6D6N3Nj4xRvaV,4H6s1mTZcjHAMU36ZF3Xoz,https://i.scdn.co/image/ab67616d00001e0289228504f700641956e29f5d
2026-04-05,kr,South Korea,91,7,Wonderful Life,Lim Young Woong,75MOYjGEyyH5U4ZFHOPvxR,2penachGpHAHaMQGo1j1Tz,https://i.scdn.co/image/ab67616d00001e02f207933160e8018901f665b2
2026-04-05,kr,South Korea,92,16,A Letter,BUMJIN,3vljSA6N2aSE8U3OhNFkPy,0VdwOoAKPe9aGahkpllfkH,https://i.scdn.co/image/ab67616d00001e02392694f88c4df7367d0641f0
2026-04-05,kr,South Korea,93,28,What Would Have Been? (Feat. Lena Park),PSY; Lena Park,2dd5mrQZvg6SmahdgVKDzh; 7MNyflLAWpaH0EPw1fdORD,5Kbpcd3hOqu4ZRAJNAjIcg,https://i.scdn.co/image/ab67616d00001e028cacbdd7305b0651b4c0fec4
2026-04-05,kr,South Korea,94,9,JANE DOE,Kenshi Yonezu; Hikaru Utada,1snhtMLeb2DYoMOcVbb8iB; 7lbSsjYACZHn1MSDXPxNF2,4oE7MyJhqSD3BaHRpNs8Nl,https://i.scdn.co/image/ab67616d00001e028131aa99fb87ff0e9c511851
2026-04-05,kr,South Korea,95,4,Golden,HUNTR/X; EJAE; AUDREY NUNA; REI AMI; KPop Demon Hunters Cast,2yNNYQBChuox9A5Ka93BIn; 0RMJOzHDhAKY1o2j0W0vxY; 0Wwji82sLA0Hcvtuak3omb; 6U1dV7aL68N7Gb0Naq34V5; 7mW7Tv7NvywKKXqafZo0Lc,1CPZ5BxNNd0n0nF4Orb9JS,https://i.scdn.co/image/ab67616d00001e024dcb6c5df15cf74596ab25a4
2026-04-05,kr,South Korea,96,2,Boong-Boong (Prod. by GroovyRoom),HAON; GroovyRoom; Sik-K,2krUNMgFZYm5s4Nn0g91W9; 29HqjVbJr3vsc2l6BTI4eB; 5DIi2JWfQPTKffaVBlIYRn,3uJN5Acv1WMsITAEvHuJox,https://i.scdn.co/image/ab67616d00001e02a36cdb16065ff72d9b1d6bc6
2026-04-05,kr,South Korea,97,2,No Make Up,Zion.T,5HenzRvMtSrgtvU16XAoby,4ppKRxity3jJd2hGoVyD4u,https://i.scdn.co/image/ab67616d00001e0204b20cc263631b9af21fcb61
2026-04-05,kr,South Korea,98,9,Hype Boy,NewJeans,6HvZYsbFfjnjFrWF950C9d,0a4MMyCrzT0En247IhqZbD,https://i.scdn.co/image/ab67616d00001e029d28fd01859073a3ae6ea209
2026-04-05,kr,South Korea,99,17,Here With Me,d4vd,5y8tKLUfMvliMe8IKamR32,0dS2u2UFd88TIzDDaZDLvS,https://i.scdn.co/image/ab67616d00001e02e5ff1941799cd30cb2aa072b
2026-04-05,kr,South Korea,100,6,Johnny (Feat. Dynamicduo),Primary; Dynamicduo,4QDcs3XrA8uHUZ7Xt9Ytep; 4nvFFLtv7ZqoTr83387uK4,4OHq2ao4pXmGq9OOuP3lxb,https://i.scdn.co/image/ab67616d00001e02308e46cf4811ea55fa815c65
2026-04-05,kr,South Korea,101,1,"LOV3 (Feat. Bryan Chase, Okasian)",Sik-K; Lil Moshpit; Bryan Chase; Okasian,5DIi2JWfQPTKffaVBlIYRn; 0tVSrjQ0NpDlecsJwGmrMy; 0qOcjTObT75YJLbDBfSgXw; 5XdnR0kqQUWzeTDdsJNulO,1QC4Ztt2GlFWpdSMLwt5ol,https://i.scdn.co/image/ab67616d00001e0273353f72d6760d107a955847
2026-04-05,kr,South Korea,102,31,Flowering,LUCY,4eh2JeBpQaScfHKKXZh5vO,0qhreE12TQ0x669kJDfL3V,https://i.scdn.co/image/ab67616d00001e0211ee41fc41654a2b397ee235
2026-04-05,kr,South Korea,103,8,I’m HERO,Lim Young Woong,75MOYjGEyyH5U4ZFHOPvxR,2TOpItg5NsMsFV58nZm5XN,https://i.scdn.co/image/ab67616d00001e02f207933160e8018901f665b2
2026-04-05,kr,South Korea,104,7,Lemon,Kenshi Yonezu,1snhtMLeb2DYoMOcVbb8iB,04TshWXkhV1qkqHzf31Hn6,https://i.scdn.co/image/ab67616d00001e02775e8184725e0fb89337dd9a
2026-04-05,kr,South Korea,105,9,"I’m sorry, But…",Lim Young Woong,75MOYjGEyyH5U4ZFHOPvxR,5qCu3KDSEoojJ4Rh5OzHm3,https://i.scdn.co/image/ab67616d00001e02f207933160e8018901f665b2
2026-04-05,kr,South Korea,106,8,Spring Day,BTS,3Nrfpe0tUJi4K4DXYWgMUX,2j1fFjWHCI9KJSwcuYAOyF,https://i.scdn.co/image/ab67616d00001e021fd0a8fc28b2a0a5d9cdc6c6
2026-04-05,kr,South Korea,107,50,200%,AKMU,6OwKE9Ez6ALxpTaKcT5ayv,6qkx0tenDglbF21CU4wa1k,https://i.scdn.co/image/ab67616d00001e0278551e802bd7b81d7af67dfb
2026-04-05,kr,South Korea,108,25,JUMP,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,5H1sKFMzDeMtXwND3V6hRY,https://i.scdn.co/image/ab67616d00001e026224d1236b0e0a0e1586efbb
2026-04-05,kr,South Korea,109,11,"PUBLIC ENEMY (Feat. Roh Yun Ha, Wuuslime)",Sik-K; Lil Moshpit; Roh Yun Ha; Wuuslime,5DIi2JWfQPTKffaVBlIYRn; 0tVSrjQ0NpDlecsJwGmrMy; 4F0KZ0SXe4z5xrgX6TXAPy; 2HW5pB8BOn42simtS907Sm,0k4IMjv3mF9LlphfeG8ZjA,https://i.scdn.co/image/ab67616d00001e02891d93d1399c0f8f2bd75599
2026-04-05,kr,South Korea,110,2,Babydoll,Dominic Fike,6USv9qhCn6zfxlBQIYJ9qs,7yNf9YjeO5JXUE3JEBgnYc,https://i.scdn.co/image/ab67616d00001e027b1b6f41c1645af9757d5616
2026-04-05,kr,South Korea,111,11,사랑은 봄비처럼...이별은 겨울비처럼,Lim Hyun Jung,7qUALZhWSQIwqTw1auwwCc,2cCC4S226r1tws0d2vDDdO,https://i.scdn.co/image/ab67616d00001e022c8ba0a91829187cd7f27870
2026-04-05,kr,South Korea,112,8,Standing Next to You,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,2KslE17cAJNHTsI2MI0jb2,https://i.scdn.co/image/ab67616d00001e02741fd4807f442af3f7359316
2026-04-05,kr,South Korea,113,2,Officially Missing You,Geeks,5VxfguafjfSdJcN10ACVZe,7CkjU55ROZSwb95dzGan0o,https://i.scdn.co/image/ab67616d00001e02a2983d364025534e7d2609bf
2026-04-05,kr,South Korea,114,50,last day,Royal 44,6I5eyZiVUpuPwE8mTXp7hC,5ggGYQI6V2DS9Ypp6cxdNA,https://i.scdn.co/image/ab67616d00001e02db19ddbd192245d88bf0f657
2026-04-05,kr,South Korea,115,25,Skrr (feat. GISELLE),HAON; GISELLE,2krUNMgFZYm5s4Nn0g91W9; 2P1id80CMwR5R5cwcyIIAi,21IVUjbu1ms4ZISGt74NCy,https://i.scdn.co/image/ab67616d00001e020ab54ce9be8cc71deb33343f
