captured_date,market,market_name,rank,rank_change,track_name,artist_names,artist_spotify_ids,track_spotify_id,image_url
2026-03-13,in,India,76,13,Afsos,Anuv Jain; AP Dhillon,4gdMJYnopf2nEUcanAwstx; 6LEG9Ld1aLImEFEVHdWNSB,4Qm7r3ImER8S2Ori1gLMAf,https://i.scdn.co/image/ab67616d00001e028537cf974af2c408bdd8e1a6
2026-03-13,in,India,77,14,"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra; Manoj Muntashir,5wJ1H6ud777odtZl5gG507; 4cAERazLlAzVGA10ORWaUP,1y1rQTkWmrZdJmjwuK07GC,https://i.scdn.co/image/ab67616d00001e02ce1f4349305971b5beb75fcd
2026-03-13,in,India,78,4,bargad,sufr; Arpit Bala; toorjo dey,0H2Xt7XJQyDItXNN3j7F1F; 6qtADmCOQ6a9NlpMULzJj9; 2K7LWCOiWME8Na9QWEbUwL,0Q9rHyEG7lME4y2Fqtuxgl,https://i.scdn.co/image/ab67616d00001e0269ecc359541c8a49aae7716f
2026-03-13,in,India,79,29,Tu Hi Mera,Pritam; Shafqat Amanat Ali; Sayeed Quadri,1wRPtKGflJrBx9BmLsSwlU; 5SuRAj1A9FEHj5NxS86YAm; 2pGRniGOJSOvYoK3dGaBb8,1CVqr5LImdmJ1Upt4z08Pm,https://i.scdn.co/image/ab67616d00001e0271da5e89467bd75d2ed9f1fa
2026-03-13,in,India,80,10,Hale Dil,Harshit Saxena; Sayeed Quadri,4auibajZua9Ld8sPMOmPYc; 2pGRniGOJSOvYoK3dGaBb8,6GQK4G5o60E8YA18DGpAzv,https://i.scdn.co/image/ab67616d00001e022432edc97b465e6db54d356b
2026-03-13,in,India,81,5,Paaro,Aditya Rikhari,3ozYqVCLohfpXIhalkhM8D,0hFkx6EoIRvNmEVXQIIJtk,https://i.scdn.co/image/ab67616d00001e020961aa2e7a0495294eb329e3
2026-03-13,in,India,82,9,"Chahun Main Ya Naa (From ""Aashiqui 2"")",Palak Muchhal; Arijit Singh,3yMmYEklQ7gLOZXEFNd3xr; 4YRxDV8wJFPHPTeXepOstw,7Imk0IG6S5GA5iYWkjmMW5,https://i.scdn.co/image/ab67616d00001e02808542d48ec7021a0577f4f5
2026-03-13,in,India,83,1,Run Down The City - Monica,Shashwat Sachdev; Reble; Asha Bhosle; R. D. Burman; Majrooh Sultanpuri,465OXuCU8YZNmVG1leLwQ9; 3MsxNLVtDVGxjEaxgKAoi0; 5as8A4G47Ohu9NSWs3Je8U; 2JSYASbWU5Y0fVpts3Eq7g; 7ikcALJgPCvpL25820JNYR,5NK3IhIeIXQmOKK5EiSRra,https://i.scdn.co/image/ab67616d00001e027838ccbef3fb712228e23fc5
2026-03-13,in,India,84,15,"Ek Din Title Track - From ""Ek Din""",Arijit Singh; Ram Sampath; Irshad Kamil,4YRxDV8wJFPHPTeXepOstw; 3PpjqSKBer3obW6lDflOBx; 3GdSQUH1BRtl9UrrtuwJlP,2abR4ilhs5JWqZq12SB3GB,https://i.scdn.co/image/ab67616d00001e02e34c5b3ea889da680c96722f
2026-03-13,in,India,85,4,Tera Chehra,Himesh Reshammiya; Arijit Singh,0sSxphmGskGCKlwB9xa6WU; 4YRxDV8wJFPHPTeXepOstw,0fU73va0bnroitbOzudBU4,https://i.scdn.co/image/ab67616d00001e02113ce0ecfc878bbbe4268916
2026-03-13,in,India,86,1,Hopeless,Amanraj Gill; Prem Lata; Aj Fakira,07hzX8SH6CEg7B2yl4hoKs; 3ufBSdoViRPzJXqGPVy8rH; 7shNr1qeqEEoCcWTIj9flc,29f6IOg01XRLHKDhFjua1I,https://i.scdn.co/image/ab67616d00001e0264dcca0cf48bfacd7a0eb258
2026-03-13,in,India,87,9,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh; Mithoon,4YRxDV8wJFPHPTeXepOstw; 09UmIX92EUH9hAK4bxvHx6,2Fv2injs4qAm8mJBGaxVKU,https://i.scdn.co/image/ab67616d00001e02ba03ff79dad25f7c3542382f
2026-03-13,in,India,88,8,Jeene Laga Hoon,Sachin-Jigar; Atif Aslam; Shreya Ghoshal,1mBydYMVBECdDmMfE2sEUO; 2oSONSC9zQ4UonDKnLqksx; 0oOet2f43PA68X5RxKobEy,3t3wsY5IdLVzB9WidegJSU,https://i.scdn.co/image/ab67616d00001e02cab73e6ac9bf4bf3c6931570
2026-03-13,in,India,89,7,Gaadi Paache Gaadi,Amanraj Gill; Bulbul,07hzX8SH6CEg7B2yl4hoKs; 6wmebcPt18hHbgbyniTBmo,1QTMuhEex1q0od6wowb1EF,https://i.scdn.co/image/ab67616d00001e020ac69518e9ded4bf5d04d063
2026-03-13,in,India,90,6,"Deewaniyat (From ""Ek Deewane Ki Deewaniyat"") - Original Motion Picture Soundtrack",Vishal Mishra; Kaushik-Guddu; Kunaal Vermaa,5wJ1H6ud777odtZl5gG507; 7EiUTtmmkwGtbgR6gZaZzW; 52XgeWw24o4klNdfwvB0Vx,3EKHZNd0qflQK8UImpUu3k,https://i.scdn.co/image/ab67616d00001e029411c63637b6d976a7d0e279
2026-03-13,in,India,91,12,Tum Se Hi,Pritam; Mohit Chauhan; Irshad Kamil,1wRPtKGflJrBx9BmLsSwlU; 5GnnSrwNCGyfAU4zuIytiS; 3GdSQUH1BRtl9UrrtuwJlP,7eQl3Yqv35ioqUfveKHitE,https://i.scdn.co/image/ab67616d00001e0252fe6875028c892308ffc2f7
2026-03-13,in,India,92,4,Sahiba,Jasleen Royal; Stebin Ben; Vijay Deverakonda; Radhikka Madan; Priya Saraiya; Aditya Sharma,74OaRjmyh0XyRZsQQQ5l7c; 1UAzmnFgjizIDvtHvnCdEq; 3k1eCPRO0dE0Q9YsRfh4vn; 2zkXEdYr7MxUFhS9xF48UB; 6q29t5RuXxlBuqIZsOMQss; 70RAfkLNWG5J2bsnJqBpLQ,4ulroyDK6rN73nVkCkWhur,https://i.scdn.co/image/ab67616d00001e02eb2d8a0e6f6f4626af5f66f7
2026-03-13,in,India,93,7,BLACK RIDE,Dhanda Nyoliwala; Hammy Muzic,2rN8LHqK4TBI7y3d9POvJb; 7zzosAlsXxJJ5vXPymZZAj,4hGLOuRhiVAZeOG4ZZc4a1,https://i.scdn.co/image/ab67616d00001e021cca43adfc2e4cd2965fce6d
2026-03-13,in,India,94,1,Naam Chale,Vikram Sarkar,4naSOUBsPQeISuibs56w6Y,6M6Jgms4Z3x5xYLbnMk5TU,https://i.scdn.co/image/ab67616d00001e02d9bd2370b63b8aa6e7f9ff77
2026-03-13,in,India,95,18,Zara Sa,Pritam; KK; Sayeed Quadri,1wRPtKGflJrBx9BmLsSwlU; 4fEkbug6kZzzJ8eYX6Kbbp; 2pGRniGOJSOvYoK3dGaBb8,18YHbIhrleUkKKj2DvEp79,https://i.scdn.co/image/ab67616d00001e02727d531901c07a499498c544
2026-03-13,in,India,96,4,Khayaal,Talwiinder; NDS,6QoCrBHsojKnOrsGNfRcTN; 5xh6szshoZ0UfZD1x6QzZG,4D8eFUu6Hvulrq6CGqGaLR,https://i.scdn.co/image/ab67616d00001e0246d3481941322a56eaa18973
2026-03-13,in,India,97,6,"Itni Si Baat Hain (From ""Azhar"")",Arijit Singh; Antara Mitra,4YRxDV8wJFPHPTeXepOstw; 2UwDJeoMqYers5Jmm75zm2,55TlMMnPJTk9Qq6CrqB6dx,https://i.scdn.co/image/ab67616d00001e027569cbe3695608074d9fd389
2026-03-13,in,India,98,5,Dil Lagana Mana Tha,Krish Mondal; Kishore Mondal; Kunaal Vermaa; Devv Sadaana,3JGOBJUPbwIb3fri0dcqbt; 6RHkm1pS4aeURu2w9jDaPX; 52XgeWw24o4klNdfwvB0Vx; 7wIvebeuJfBQ2fVQmhk5kO,3A3oq3VMSboPPWBYTRq0nX,https://i.scdn.co/image/ab67616d00001e02fc3f0e266d8cd150072a7fca
2026-03-13,in,India,99,6,"Neelothi (From ""Sirai"")",Sooraj Santhosh; Chinmayi; Justin Prabhakaran; Sarathi,66PGnr0hE7ZIcWir6IwitB; 5UJ2sHO2ELrgW6aXeRLTQQ; 3ocTwOjekTkFdD695eKuQr; 1P4WoYT07QVoIKOenXFXur,6wqwVre9LoGnsUUzukxUy3,https://i.scdn.co/image/ab67616d00001e0255aee813293caf481e8f4a00
2026-03-13,in,India,100,6,Russian Bandana,Dhanda Nyoliwala,2rN8LHqK4TBI7y3d9POvJb,1dFrZr9eMUsFqeag04ClqD,https://i.scdn.co/image/ab67616d00001e024f715aacf93c1ccbbf0373d3
2026-03-13,in,India,101,7,Tension,Dhanda Nyoliwala,2rN8LHqK4TBI7y3d9POvJb,70YFXFbrvl5J3nUfqxTFue,https://i.scdn.co/image/ab67616d00001e023a55de8958d11773a33639d9
2026-03-13,in,India,102,2,Yaari,Masoom Sharma; Rohit Lamba,36iDrP3UnCxsSH9LuSdkDj; 6yRD7Sx34bc3IxImNTGeTK,2ZxFXUnvprVMI9IXBcnnAk,https://i.scdn.co/image/ab67616d00001e02ea82c3d0453004e3f7970937
2026-03-13,in,India,103,9,Ishq Di Baajiyaan,Shankar-Ehsaan-Loy; Diljit Dosanjh,0L5GV6LN8SWWUWIdBbTLTZ; 2FKWNmZWDBZR4dE5KX4plR,7AAap8D4C4pTyNoMkM9vjG,https://i.scdn.co/image/ab67616d00001e02769fdad411a4492e2f63f76e
2026-03-13,in,India,104,–,Husn,Anuv Jain,4gdMJYnopf2nEUcanAwstx,0TL0LFcwIBF5eX7arDIKxY,https://i.scdn.co/image/ab67616d00001e020d3449f333a83a25feb423f8
2026-03-13,in,India,105,7,"Sajni (From ""Laapataa Ladies"")",Ram Sampath; Arijit Singh; Prashant Pandey,3PpjqSKBer3obW6lDflOBx; 4YRxDV8wJFPHPTeXepOstw; 7vCsTTACb2iT4fvBMnwp5w,5zCnGtCl5Ac5zlFHXaZmhy,https://i.scdn.co/image/ab67616d00001e02d5f4378b1ffc9119fdc7306d
2026-03-13,in,India,106,9,Gal Sun - UPLIFT (feat. Rackstar),Sabaat Batin; Rackstar,3Q10GP2eLMD5yS7sczpwju; 4g21Na8RW0XzhmKebNX5hY,0DCmf7066T5DAjiF8uahv1,https://i.scdn.co/image/ab67616d00001e0239349fff727a0353d3c9db51
2026-03-13,in,India,107,5,Vaaroon,Anand Bhaskar; Romy; Ginny Diwan,4aykldlxvwj6cRQfhbfNMO; 0bRPtPZQkWHeG7MGk9eWlh; 4EZ6GDVebknxx5Funcp0X2,4sgYmcu4FKb1ZC6qBlxMiw,https://i.scdn.co/image/ab67616d00001e02c33c23574fba0d4f630ca8c5
2026-03-13,in,India,108,1,"Ajab Si (From ""Om Shanti Om"")",KK,4fEkbug6kZzzJ8eYX6Kbbp,6pP4YH81WuWHvAwyRvAu8Y,https://i.scdn.co/image/ab67616d00001e02f99cb6f65e480ac900fe3100
2026-03-13,in,India,109,17,By My Side,AP Dhillon; Shinda Kahlon,6LEG9Ld1aLImEFEVHdWNSB; 6aQfrWHwAcuY8IYItbChZh,2mt3QHYbKBMdSTIfzSFsYH,https://i.scdn.co/image/ab67616d00001e02ab3a63b72e8c2bd9bfb45ff1
2026-03-13,in,India,110,7,Ishq Hai,Anurag Saikia; Raj Shekhar; Romy; Amarabha Banerjee; Varun Jain; Madhubanti Bagchi; Mismatched - Cast,6hzngLO20cX5IGqT0hVv1G; 2DFCHTDIA0t638a4mm37dK; 0bRPtPZQkWHeG7MGk9eWlh; 2780kFYuvbwSLPJZ5faEDw; 4gzrZDyL5gYiROkv27pYKx; 4ojkMVHjuDZgDXSJy5qs2h; 0NbgKDsEHiPzZBZkqZGkXm,3vCzLB6kS2lGcIpm1OOUsy,https://i.scdn.co/image/ab67616d00001e0279f4a87c23143f0abb14c279
2026-03-13,in,India,111,4,Ae Dil Hai Mushkil Title Track,Pritam; Arijit Singh,1wRPtKGflJrBx9BmLsSwlU; 4YRxDV8wJFPHPTeXepOstw,1UWacd8x8tPPwmrPB1MoBI,https://i.scdn.co/image/ab67616d00001e0258397d59e15b5149adf86033
2026-03-13,in,India,112,23,Starboy,The Weeknd; Daft Punk,1Xyo4u8uXC1ZmMpatF05PJ; 4tZwfgrHOc3mvqYlEYSvVi,7MXVkk9YMctZqd1Srtv4MB,https://i.scdn.co/image/ab67616d00001e024718e2b124f79258be7bc452
2026-03-13,in,India,113,2,Phir Mohabbat,Mohammed Irfan; Arijit Singh; Saim Bhat; Mithoon; Sayeed Quadri,6QtJ6BVdj43aDpgjnVp2tY; 4YRxDV8wJFPHPTeXepOstw; 0HIpVOzrDwqiI5wP56soMK; 09UmIX92EUH9hAK4bxvHx6; 2pGRniGOJSOvYoK3dGaBb8,2b2HutIDmoeBnnKRWDLAtV,https://i.scdn.co/image/ab67616d00001e022432edc97b465e6db54d356b
2026-03-13,in,India,114,20,Kiya Kiya,Anand Raj Anand; Shweta Pandit; Anjaan Sagri,5ixQ5hSywFLUaxoaA0uVaH; 4L0JycQCCwKksT3G5SVApu; 23CWye1tRIGCvpHVwL2SjO,0YCPCY9WhQFMFtoSpj6dhL,https://i.scdn.co/image/ab67616d00001e0278f17ae0c2997ade3b36d044
2026-03-13,in,India,115,14,I’m Done. - I-Popstar: Vol. 1,Maan Panu,3lRhKw5gfTNnpnPFFE7TfQ,0YRpv07J0y7J73X87efpia,https://i.scdn.co/image/ab67616d00001e02ec02e8c23ccebaba56517c7c
2026-03-13,in,India,116,9,Pehli Dafa,Atif Aslam; Shiraz Uppal; Shakeel Sohail,2oSONSC9zQ4UonDKnLqksx; 7DcUua74PM7MmBljTTjIyy; 50tVmZsA8fsA1Bo5VUcOcA,4Tkb7zsDmsawB7S5TpKQV1,https://i.scdn.co/image/ab67616d00001e02afd2bc3f876235be94c0d36d
2026-03-13,in,India,117,14,Mitwa,Shankar-Ehsaan-Loy; Shankar Mahadevan; Caralisa Monteiro; Shafqat Amanat Ali,0L5GV6LN8SWWUWIdBbTLTZ; 1SJOL9HJ08YOn92lFcYf8a; 2Yf4MRVpt0rcAd5y5h5ph1; 5SuRAj1A9FEHj5NxS86YAm,4BTPzhEsyW3blWcxcuhLM0,https://i.scdn.co/image/ab67616d00001e02afbf50bfb7b032b69deabade
2026-03-13,in,India,118,20,Wavy,Karan Aujla; Jay Trak,6DARBhWbfcS9E4yJzcliqQ; 47SaOSOqcrxSJNZUuqpLuu,4d2jV5fmX6hbRwaRbY39dt,https://i.scdn.co/image/ab67616d00001e02dc2c3fc94a7a62af2eb91f83
2026-03-13,in,India,119,5,Falani,Vikram Sarkar; Guri Nimana,4naSOUBsPQeISuibs56w6Y; 6kuGpAbghR1QObbtmJQX3f,1KdTSJm0SxliAg24quxw5i,https://i.scdn.co/image/ab67616d00001e02f61f682cf3adbd3d460da018
2026-03-13,in,India,120,7,Gaadi 150,Vikram Sarkar; THOUGHT,4naSOUBsPQeISuibs56w6Y; 5GZklBtmZD8WZsLGVbHQqC,0qNMptHdkQuZsWKxZ8rmW2,https://i.scdn.co/image/ab67616d00001e0283784ad212cbe0a5c38bcbeb
2026-03-13,in,India,121,1,Iss Tarah,Chaar Diwaari; Sonu Nigam,2n4q8jLM4WLwlva1sZ2WRx; 1dVygo6tRFXC8CSWURQJq2,1hj2XHe0acA4QuAS0HSxsz,https://i.scdn.co/image/ab67616d00001e0285cb4bb53eaede8311ce3a32
2026-03-13,in,India,122,4,Samjho Na,Aditya Rikhari,3ozYqVCLohfpXIhalkhM8D,1d5lpW3gUyq537iuyrb9Lf,https://i.scdn.co/image/ab67616d00001e0261589325f2ee1797c6527512
2026-03-13,in,India,123,1,Baarishein,Anuv Jain,4gdMJYnopf2nEUcanAwstx,3WLJ7D5kh44K5eJ1NqZQ6W,https://i.scdn.co/image/ab67616d00001e02d8ca783fa570b57e082f4374
2026-03-13,in,India,124,4,Kya Bataun Tujhe,Vishal Mishra,5wJ1H6ud777odtZl5gG507,7wg6IOI3dapIER6r1Sz5eS,https://i.scdn.co/image/ab67616d00001e02592a9d6921dff33465ca30c3
2026-03-13,in,India,125,11,Softly,Karan Aujla; Ikky,6DARBhWbfcS9E4yJzcliqQ; 3nqS8jzqmsPKFJTp0BOIel,0YQJoDL6f46J0n1rOVkpxJ,https://i.scdn.co/image/ab67616d00001e02bf6c7c24a33a49a5c2f0d423
2026-03-13,in,India,126,7,"Pal Pal Dil Ke Paas - From ""Blackmail""",Kishore Kumar,0GF4shudTAFv8ak9eWdd4Y,664I8QIKG0n14vGbRSrGYj,https://i.scdn.co/image/ab67616d00001e02a3249c6d32f69eb242c0cc46
2026-03-13,in,India,127,5,California Love,Cheema Y; Gur Sidhu,0uOUeC51AxGnP6hB8gurwt; 0QntOArZgiNHoemAzwJPu5,610keNiNVTIkYD0CqeSerg,https://i.scdn.co/image/ab67616d00001e027a7cc8411fe9e9e3ac5487f5
2026-03-13,in,India,128,1,Madam Ji,Masoom Sharma; Rekha Goswami; Amar Karnawal,36iDrP3UnCxsSH9LuSdkDj; 1jVoT8RHZh4P4vTvuxJntR; 6DAbqsPFnfdjW7qUtVW7wS,3Iv9OUb4Oif9Cl0ZFMCky0,https://i.scdn.co/image/ab67616d00001e02e24f57fcb4effa1e787abd4f
2026-03-13,in,India,129,–,Piche Tere,Kunwarr,6AnFaupnhQD1Ps8DX7Z7mV,4ZWoJ4tRi74mHHnItB3k9h,https://i.scdn.co/image/ab67616d00001e02a04031934c9580bd317e373c
2026-03-13,in,India,130,31,Tere Bina Na Guzara E,Josh Brar; Kinza Hashmi,6SWmwFBXIsxhIx5XPkYo0a; 2Up4MLmBYIJV36ymeT44TF,0NXnuTqFQHDsbEIoKIAVCN,https://i.scdn.co/image/ab67616d00001e02baaddc70740b22a370ca977f
2026-03-13,in,India,131,15,Khuda Jaane,Vishal-Shekhar; KK; Shilpa Rao; Anvita Dutt Guptan,6Mv8GjQa7LKUGCAqa9qqdb; 4fEkbug6kZzzJ8eYX6Kbbp; 19LIHDDSHBD5NyYHI3gpzB; 4GEyPR3J4DYvuTRuPJQ0CW,0gPgdRfB4jdGrlyXS0Vx78,https://i.scdn.co/image/ab67616d00001e02a08c7022ea424b2f048b46e9
2026-03-13,in,India,132,12,Sajde,Faheem Abdullah; Huzaif Nazar,05etL4pzWd6TSv1x5WrlG3; 7bSCXFT0iT4kcgsAZ6h8Qy,4BGfzLrK6lgvKDjKSU7wrN,https://i.scdn.co/image/ab67616d00001e020de04fd2c7c3bdc0a1d765f5
2026-03-13,in,India,133,10,Tera Hone Laga Hoon,Pritam; Atif Aslam; Alisha Chinai,1wRPtKGflJrBx9BmLsSwlU; 2oSONSC9zQ4UonDKnLqksx; 4mBxoO0pAcMbAwuTcrcLMc,0dLbrlAVPPjpPqnYfmJsWk,https://i.scdn.co/image/ab67616d00001e02a200135a2008410280695cb3
2026-03-13,in,India,134,9,Saibo,Sachin-Jigar; Shreya Ghoshal; Tochi Raina,1mBydYMVBECdDmMfE2sEUO; 0oOet2f43PA68X5RxKobEy; 6k6dimE4a6OFnD0HWmkIUW,2dDHtDrDaxTB7QR6EoCSne,https://i.scdn.co/image/ab67616d00001e02b85d870860408d980b9d3e32
2026-03-13,in,India,135,27,Ishq Sufiyana (Male),Vishal-Shekhar; Kamal Khan,6Mv8GjQa7LKUGCAqa9qqdb; 01DlVvmRpQFutrYzh0HmF8,5zcfnScTSFGCHGY1yeXWke,https://i.scdn.co/image/ab67616d00001e0254ab341c139cfe4dc15d2d39
2026-03-13,in,India,136,1,Pal,Javed-Mohsin; Arijit Singh; Shreya Ghoshal; Kunaal Vermaa; Prashant Ingole,2zvJLk0gTH7r7A5Q6X5Bq8; 4YRxDV8wJFPHPTeXepOstw; 0oOet2f43PA68X5RxKobEy; 52XgeWw24o4klNdfwvB0Vx; 5DNHuR9u8DFVasxQZgREO5,79hQvdTHNBkq2fp2ZrM8b2,https://i.scdn.co/image/ab67616d00001e0291a372450506a59732e145b9
2026-03-13,in,India,137,4,Udaarian,Satinder Sartaaj,4rgw8A5vcYinpZLDKHrEdV,3K3mo4LoxPKk18oqIC3hQC,https://i.scdn.co/image/ab67616d00001e0233dfd8d5678bed894b8a30e7
2026-03-13,in,India,138,17,Sirra,Guru Randhawa; Kiran Bajwa; Rony Ajnali,5rQoBDKFnd1n6BkdbgVaRL; 3qmx2CGviBi21h58nDMJcs; 0N2lT1m7rG0klYHZrkyMPw,3QsGq1Xd1n8qc9hwSPzQgj,https://i.scdn.co/image/ab67616d00001e0253693b45bdb795a7070652d6
2026-03-13,in,India,139,17,Soch Na Sake,Amaal Mallik; Arijit Singh; Tulsi Kumar,76fuWYgIf3TVIopTs3vaJ6; 4YRxDV8wJFPHPTeXepOstw; 0T1CMVkqffHlqEk4BcAph1,6mTvwBzWTGDOVeCNQEqtOE,https://i.scdn.co/image/ab67616d00001e026b047c1401c8c18a54e4377d
2026-03-13,in,India,140,23,Dil Diyan Gallan,Atif Aslam,2oSONSC9zQ4UonDKnLqksx,0FBQ4NrrHUbR9kus7rzrOj,https://i.scdn.co/image/ab67616d00001e02f7991610fad937fd9f29f55d
2026-03-13,in,India,141,6,Dooron Dooron - Unplugged,Paresh Pahuja; Shiv Tandan,0DHOOKfXu4aU7LsWjTdrIN; 74wYoI5DV3XZGJri7l9cOP,4PyN1rUjh0xRWqVZ1mwn7l,https://i.scdn.co/image/ab67616d00001e02ca38512149238c1b4c11b4ae
2026-03-13,in,India,142,32,Hasi - Male Version,Ami Mishra; Kunaal Vermaa,5ugsiK49gIkIVh8U93EO0z; 52XgeWw24o4klNdfwvB0Vx,32765xcLM1fd6wQIpkN9A0,https://i.scdn.co/image/ab67616d00001e02051fe40d22813af67a3391d7
2026-03-13,in,India,143,1,Admirin' You (feat. Preston Pablo),Karan Aujla; Ikky; Preston Pablo,6DARBhWbfcS9E4yJzcliqQ; 3nqS8jzqmsPKFJTp0BOIel; 5TvdGhdmRObqOkU6eGfXb5,6ygiy70ujkNOYXM1tQuMNe,https://i.scdn.co/image/ab67616d00001e02bf6c7c24a33a49a5c2f0d423
2026-03-13,in,India,144,25,Tu Jaane Na,Pritam; Atif Aslam,1wRPtKGflJrBx9BmLsSwlU; 2oSONSC9zQ4UonDKnLqksx,4iFPsNzNV7V9KJgcOX7TEO,https://i.scdn.co/image/ab67616d00001e02a200135a2008410280695cb3
2026-03-13,in,India,145,New,Dealer,Diljit Dosanjh; Da Future; Virk Andaaz,2FKWNmZWDBZR4dE5KX4plR; 0JoJujh7AH388xjwLHe0IR; 4jIIs4ktqKx3OJMbn7Xo7l,7k65xsOjTqONQhfpVWYAWG,https://i.scdn.co/image/ab67616d00001e0265816e9208bc49fe164fa15e
2026-03-13,in,India,146,11,"Kaattuchembakam (From ""Pallichattambi"")",Jakes Bejoy; Vishal Mishra; Aavani Malhar; Kaithapram,3Q80PCEUBCiRhLSWdQApNt; 5wJ1H6ud777odtZl5gG507; 2UhFPsbFyTC38N0EAv7cRG; 755XJ9EAGeezpOuX87TlbF,2ZjwnRNaEEwQaJaIH2h6KY,https://i.scdn.co/image/ab67616d00001e02543b367eb8571bad77a3995a
2026-03-13,in,India,147,4,One Love,Shubh,5r3wPya2PpeTTsXsGhQU8O,5ZLkihi6DVsHwDL3B8ym1t,https://i.scdn.co/image/ab67616d00001e02d7eb20034ff1c7b7bb3629de
2026-03-13,in,India,148,2,Die With A Smile,Lady Gaga; Bruno Mars,1HY2Jd0NmPuamShAr6KMms; 0du5cEVh5yTK9QJze8zA0C,7so0lgd0zP2Sbgs2d7a1SZ,https://i.scdn.co/image/ab67616d00001e02b0860cf0a98e09663c82290c
2026-03-13,in,India,149,15,Chambal K Dakku,Masoom Sharma; Rahul Muana; Swara Verma; Ruba Khan,36iDrP3UnCxsSH9LuSdkDj; 4inUZ3cAdV2SA2JQ6AaL1J; 1p8AG9V0Y60vhvdYdRbxqn; 45MgHpneIbqvEvC6h7f04o,4MtsPGGUTIs4qFD8gOSJ3D,https://i.scdn.co/image/ab67616d00001e025f8235bd9ce332fd1286999a
2026-03-13,in,India,150,20,"Mere Sohneya (From ""Kabir Singh"")",Sachet Tandon; Parampara Tandon; Sachet-Parampara,6WOdPJmexxFINcKMkP2jMG; 1E6arsXf5Fgsnv9YpSzjpE; 1SyKki7JI1AZNKwgNMkn25,2IoZMG3RqiTmsy7Li3zGFg,https://i.scdn.co/image/ab67616d00001e028ae7ce46d1896e3e0fb86e70
2026-03-13,in,India,151,20,Shayad,Pritam; Arijit Singh,1wRPtKGflJrBx9BmLsSwlU; 4YRxDV8wJFPHPTeXepOstw,1smFN2CLqGROu0J0UyvDfL,https://i.scdn.co/image/ab67616d00001e0251b3e9bb2b71cef8628b2c70
2026-03-13,in,India,152,16,Saiyyan,Kailash Kher; Paresh Kamath; Naresh Kamath,4oVMLzAqW6qhRpZWt8fNw4; 3PgeUFj9oHU4K4RGaITz2f; 79sho4jpEGoCCC51KHnNSJ,37AGZMVr5V8mEMcCmGHroZ,https://i.scdn.co/image/ab67616d00001e02cd3f6c3c2f2aa9b76fe635b1
2026-03-13,in,India,153,6,"Tainu Khabar Nahi - From ""Munjya""",Sachin-Jigar; Arijit Singh,1mBydYMVBECdDmMfE2sEUO; 4YRxDV8wJFPHPTeXepOstw,5npFBWhVs3VVlc0nY5xQMA,https://i.scdn.co/image/ab67616d00001e0267a876fee5cd00ed0f395a9e
2026-03-13,in,India,154,–,Seet Lehar,Filmy; Riyaazi,0w4av5JIPZk9ZQ0lg6WwY4; 5LN6cFuEopifixZsRarBri,0U1TeVxM67Qig7YBdiAosz,https://i.scdn.co/image/ab67616d00001e02eff540966f9e913b194ba8f7
2026-03-13,in,India,155,6,Hamari Adhuri Kahani (Title Track),Jeet Gannguli; Arijit Singh; Rashmi Virag,2kkQthS9OLpK4UqNWYqoVl; 4YRxDV8wJFPHPTeXepOstw; 5r2baeTwcCJnuIsDIlxUJo,3HiobOOpSpMsi95WBKPBYk,https://i.scdn.co/image/ab67616d00001e02051fe40d22813af67a3391d7
2026-03-13,in,India,156,7,Aashiq Tera,Sohail Sen; Altamash Faridi,1bTROl5p3rGTpvKeWnGgrw; 38IHJBGBuaYXHEkIQd4DtF,7FwYs4qSJCJi2Hd6ZV8Q3M,https://i.scdn.co/image/ab67616d00001e0211b260e5bfa1590dc2f3449a
2026-03-13,in,India,157,12,Kabira,Pritam; Tochi Raina; Rekha Bhardwaj; Amitabh Bhattacharya,1wRPtKGflJrBx9BmLsSwlU; 6k6dimE4a6OFnD0HWmkIUW; 3cqeO3muWIW5uSmUDNCmyT; 2fMqTqiTxUDlmcOEPaQSsx,4bD9z9qa4qg9BhryvYWB7c,https://i.scdn.co/image/ab67616d00001e02707ea5b8023ac77d31756ed4
2026-03-13,in,India,158,2,"Chikiri Chikiri (From ""Peddi"") [TELUGU]",A.R. Rahman; Mohit Chauhan; Balaji,1mYsTxnqsietFxj1OgoGbG; 5GnnSrwNCGyfAU4zuIytiS; 2K9nbaz5q8FpSEajKMlVeH,41GTIflnHCWqHgYq7israx,https://i.scdn.co/image/ab67616d00001e0232205123b55089a0b3083a32
2026-03-13,in,India,159,New,"Tabaahi - From ""Toxic""",Vishal Mishra; Raj Shekhar,5wJ1H6ud777odtZl5gG507; 2DFCHTDIA0t638a4mm37dK,0bRRLtD0Tmfg8ZaP9Qf1Sq,https://i.scdn.co/image/ab67616d00001e02fc0d5dd23a87c71d3274dae7
2026-03-13,in,India,160,8,"Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")",Sachin-Jigar; Raghav Chaitanya; Varun Jain; Indraneel,1mBydYMVBECdDmMfE2sEUO; 3qpyErDI4i90q5EGgSRmNK; 4gzrZDyL5gYiROkv27pYKx; 7xcbCUOXrxDyWxbYxPq60B,2ceeTJAzKy295Fm0VsaXtE,https://i.scdn.co/image/ab67616d00001e02b608e9bcf3845d082d1d559e
